Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY12,OUT035,1046.1981259542194
FDU15,OUT035,825.940169314513
FDQ19,OUT046,3894.457324562768
DRF15,OUT045,2378.7140387442496
DRE25,OUT019,-430.5035014843179
FDK57,OUT018,1644.3046920963307
FDD33,OUT010,1758.611614967409
FDR34,OUT027,5115.613419234312
FDU04,OUT045,1904.8433885522718
FDE35,OUT019,-834.8408232479196
NCD31,OUT035,2715.157956727205
FDJ56,OUT035,1729.6673497767442
NCU53,OUT046,2600.7563973610822
FDD39,OUT035,3543.619742439837
NCU17,OUT019,-256.6390858097128
FDJ20,OUT046,2002.984663576738
NCW41,OUT018,2213.232547958802
FDL52,OUT035,839.6520649533902
FDS39,OUT035,2407.5785307408823
DRJ47,OUT045,2677.4572786985755
FDP13,OUT010,-1227.8272289082427
DRK39,OUT010,-558.4317457828133
FDF28,OUT010,148.0050598063292
FDB09,OUT045,1937.2823519957278
FDM51,OUT046,1668.5183689446585
DRM49,OUT018,501.7197768280662
DRF23,OUT013,2804.712695928849
DRH01,OUT035,2862.2416325574295
FDH12,OUT027,3164.2696118641397
FDA28,OUT019,151.76965461351676
FDW37,OUT018,1188.34446267118
FDF02,OUT046,1661.7446112924222
DRL37,OUT046,724.9072923887366
NCF43,OUT046,2250.7681436303465
FDH08,OUT010,1700.7424757484823
FDR34,OUT019,1786.9482701071747
NCK19,OUT049,3154.025289402497
NCD55,OUT018,423.7747510975231
FDT27,OUT049,3826.6968531820776
FDQ57,OUT045,2300.1241390748137
FDA47,OUT035,2764.2473629191823
DRG15,OUT027,2483.5209430860527
FDE05,OUT018,2101.602962309977
FDN46,OUT046,1652.7311901915891
FDX27,OUT027,2986.717946750903
FDT51,OUT045,1755.5121070876976
FDU33,OUT013,803.7106400945161
FDJ16,OUT027,2424.7758902962223
FDD20,OUT019,111.68656694745744
FDT36,OUT049,681.2910438518352
DRF15,OUT027,3869.2838100669533
FDN52,OUT010,-473.35191061732917
FDC22,OUT027,4509.480196960532
FDX15,OUT045,2472.2782134144763
FDT13,OUT013,3015.717192100019
FDU04,OUT017,2074.670557596827
FDU31,OUT019,1573.0185113267426
FDW59,OUT027,2851.7504298301305
NCO29,OUT046,2603.6738444780285
FDL15,OUT035,2571.177525750231
FDI41,OUT049,2461.1620883181376
FDQ48,OUT049,1745.0916155910163
DRI39,OUT013,927.4677984484954
FDI08,OUT013,4036.947813274931
FDC21,OUT049,1907.8266699027454
FDF58,OUT035,1190.1654511554145
FDS08,OUT010,905.2248920348379
FDE47,OUT045,1909.2841857388403
NCP18,OUT019,514.4795881468535
NCR41,OUT013,1581.216203015868
FDA27,OUT013,4099.525879976482
FDA43,OUT035,3215.5814854532387
FDA49,OUT045,1331.7208095561691
NCE55,OUT018,2516.346177293574
DRM49,OUT027,2241.209950598926
FDF22,OUT027,4836.5842838349035
FDQ15,OUT018,1064.3335851663462
NCS54,OUT017,2864.876656302911
NCY05,OUT013,626.0158895021491
FDR45,OUT046,3800.1070374679575
FDK57,OUT049,2051.3575825615794
FDF41,OUT010,1971.4999396969733
FDV21,OUT046,1990.763094593629
FDD51,OUT046,763.9656774628295
FDF33,OUT046,1779.6057884475458
FDA38,OUT046,3771.592804008518
FDR56,OUT045,3068.663613141593
NCN41,OUT017,2022.6244064439074
FDC60,OUT027,2900.3035913965964
FDB47,OUT045,3221.5507740639264
DRH01,OUT013,2792.096864446882
FDW08,OUT046,1685.7544061280078
FDF38,OUT027,2170.1440641599074
FDY32,OUT017,2674.657187636829
FDG34,OUT049,1913.4257357399915
FDG47,OUT019,2213.954026746691
NCF18,OUT035,3116.3916281261436
FDL39,OUT019,1013.4157043656323
NCH55,OUT035,2140.0245399497326
DRJ35,OUT049,1093.2369551167712
FDS44,OUT035,3946.2189924953527
DRE01,OUT018,3489.5008164332603
FDY39,OUT013,3001.923840722086
FDY32,OUT018,2277.9283658772383
FDR33,OUT027,3239.8633627331565
NCP50,OUT049,1404.449065054011
FDZ47,OUT018,1369.185801153023
FDU57,OUT049,2554.12166866365
FDY44,OUT013,3167.1115157958275
DRH59,OUT018,920.8719685747305
FDB03,OUT027,5261.175496087105
FDY46,OUT045,2905.0166677973225
FDM39,OUT045,2744.2263579060377
FDY36,OUT035,1372.9719589653266
NCM55,OUT035,3038.9405878969383
FDJ50,OUT010,-1024.2458749993666
DRL60,OUT013,2421.021178470075
NCJ54,OUT049,3748.1389350927293
FDX59,OUT017,688.6369160951399
FDI07,OUT013,3237.2696400728323
DRF51,OUT010,-1299.1593640988665
FDM14,OUT017,1883.316324733065
FDP21,OUT045,2958.1395830299352
FDE40,OUT035,1222.0627419475902
FDE05,OUT035,2542.658016388237
FDM13,OUT027,3573.4949516831766
FDC34,OUT027,3962.655282140581
NCI55,OUT018,1679.7547309550318
NCE43,OUT018,2364.970028521101
FDW58,OUT018,1466.1628842481323
FDG60,OUT045,3640.174900497889
FDV31,OUT017,2901.0846876989754
FDR47,OUT013,3111.7478693843163
FDM60,OUT019,-1145.4222175837047
NCF06,OUT018,3782.4255813165746
NCN26,OUT027,3314.2150052850793
FDQ59,OUT049,1546.186031299289
FDF09,OUT046,636.573171231202
NCS06,OUT017,4263.641880450964
FDT44,OUT046,1887.9121421032928
FDI19,OUT017,3970.8271188843128
FDT22,OUT017,1079.9103889553828
NCF54,OUT027,4136.143136462429
DRG25,OUT045,2879.076402948635
FDB59,OUT017,3248.673158557663
FDQ37,OUT017,3178.2406603798663
FDP56,OUT035,949.9207658534215
FDW44,OUT035,2921.7084269014626
FDJ26,OUT010,1524.4147069759465
FDU43,OUT018,3524.614156861937
FDW33,OUT045,1612.3196997764708
NCX53,OUT027,3726.0416265129834
FDN56,OUT010,433.47840804441694
DRF15,OUT049,2516.7402099234
FDO33,OUT017,1939.6561138360175
FDZ39,OUT010,-185.80867467085113
NCJ19,OUT017,988.161091937403
FDU01,OUT035,3133.6075492159307
FDT12,OUT035,3739.1852330641796
NCM18,OUT018,707.6653660137001
FDP19,OUT017,2157.8064308587414
NCR42,OUT049,648.1739651976857
FDN10,OUT046,1912.970220803848
FDG44,OUT017,1019.2637799870349
FDQ10,OUT046,2731.4089568752925
DRH13,OUT049,1787.201060851019
FDT52,OUT013,3943.061034124754
FDM56,OUT045,1712.8223632013123
NCO43,OUT010,-289.52659496296224
NCV29,OUT035,2944.463012614447
NCF06,OUT013,4116.007709956036
FDO50,OUT035,1636.9560445700859
FDT59,OUT013,3674.6878147277366
FDX40,OUT027,2072.223238923369
FDE50,OUT017,3110.6915557663497
FDX51,OUT017,3273.985029771955
NCD30,OUT018,1301.872349421505
FDK15,OUT013,1638.3964344408628
FDL12,OUT045,964.7900721049937
FDK46,OUT017,4206.827714083365
DRH49,OUT010,-589.8895004712022
FDQ57,OUT046,2366.6332755422854
FDY59,OUT017,1628.4659572831301
FDO09,OUT018,3886.4387368067955
NCG30,OUT035,2127.7758943100557
FDM09,OUT017,2815.6172120822293
NCN17,OUT027,3068.1865385791334
NCS42,OUT013,1455.2383949265986
FDD02,OUT019,18.249355362096253
FDE34,OUT013,2921.781734479143
FDU38,OUT045,2976.7687127282106
FDB33,OUT046,2513.371586665905
NCJ29,OUT017,1493.3741607245133
FDZ27,OUT035,974.4768166009908
FDI40,OUT013,1665.283224858838
FDG22,OUT013,721.3828485181584
FDT51,OUT017,1931.4790319270815
FDF20,OUT018,2871.9024431719417
FDV50,OUT035,2103.015793503275
FDT02,OUT049,742.170019195968
DRC49,OUT017,2391.134014990714
FDF26,OUT049,2563.703300695518
FDV52,OUT035,2079.5010221300035
FDX59,OUT049,705.1709509842435
FDV25,OUT035,3666.3098873013278
FDW23,OUT027,2102.362692387123
FDE53,OUT018,1459.764873778925
FDA19,OUT017,2193.2723642268406
FDH22,OUT046,2006.0476643331585
NCO41,OUT013,1590.7489149356497
FDX12,OUT017,3982.62371887089
FDF17,OUT013,3154.1347613900975
FDS11,OUT045,3488.9852627360688
FDR51,OUT035,2569.66761055001
FDT49,OUT010,-226.8907300855551
FDC56,OUT013,1944.2730220203302
FDR13,OUT027,3363.2452849085657
FDQ60,OUT035,2103.937256564398
FDN38,OUT049,4054.358986468176
NCL29,OUT013,2502.358407575097
FDO13,OUT027,4058.770601654377
FDE26,OUT018,2008.0124365075817
FDA31,OUT010,810.9277734734237
FDX14,OUT035,1369.6018336820673
FDA34,OUT045,2713.141885034699
FDF26,OUT013,2513.580885293076
FDE38,OUT045,2583.1506876623384
DRI11,OUT046,1808.5746425908756
FDQ60,OUT027,3380.5432570120997
FDL21,OUT027,2172.5533491310675
DRC12,OUT027,4488.714833223661
FDC47,OUT046,3586.485141846606
FDE57,OUT045,2177.747754161027
FDT14,OUT045,1882.8901885573146
NCZ53,OUT046,2986.573788791664
FDE28,OUT018,3396.153789063449
FDR19,OUT035,2459.737593179005
NCF54,OUT019,832.0509225880928
FDZ08,OUT046,1364.5317824067738
NCJ05,OUT018,2161.127056617736
FDF59,OUT046,2034.19115430508
NCO05,OUT035,1738.3089347806094
FDW24,OUT018,551.2109247339693
NCX42,OUT018,2348.3973031923642
NCA53,OUT035,941.648751322411
FDI45,OUT019,921.1245962258249
FDG46,OUT046,1857.2984425808272
FDM20,OUT010,1951.6797722103947
FDW11,OUT010,-895.4540390355583
FDX08,OUT035,2994.2084649148205
NCK17,OUT035,818.1644483346342
FDK32,OUT018,2190.5300816982804
NCA42,OUT035,2679.095068080627
DRI01,OUT035,2864.9442868269552
NCL55,OUT049,4084.5647683935204
DRE25,OUT018,1229.1351647250103
FDD14,OUT017,2986.926637967887
FDB10,OUT046,3728.687011809061
DRN11,OUT035,2422.9212419225073
FDP38,OUT018,574.3997707822004
NCA30,OUT017,3060.2933163645644
FDT15,OUT017,3074.6832377438423
NCP55,OUT018,667.324401788074
FDF12,OUT035,2511.8593072838194
FDM21,OUT018,3766.503075603916
FDX56,OUT035,3450.2014249163076
FDF10,OUT017,2458.787672591383
FDT32,OUT045,2975.331159536329
FDM51,OUT018,1412.3177729255735
NCR50,OUT018,2171.5758571110214
FDI19,OUT049,3937.5403863959236
FDX21,OUT017,1828.5071030072786
FDR31,OUT035,2501.323142399805
FDY02,OUT013,4188.422052110606
NCA29,OUT045,2627.099267201556
NCX17,OUT046,3627.6773373394553
FDM12,OUT045,2985.0962192726292
FDI53,OUT027,4034.874259487201
NCU30,OUT049,2691.5353291313972
FDC56,OUT027,3376.600818180435
FDK27,OUT018,1706.2587680280217
NCK18,OUT017,2742.8469213022363
FDB52,OUT019,2177.6602068829725
DRG25,OUT027,4434.947273812525
FDZ13,OUT049,990.9586076816902
FDB57,OUT019,1694.9078077023005
FDR40,OUT046,1401.807441549592
NCO14,OUT019,-1169.0402272128981
NCN19,OUT045,2946.603760231858
FDQ28,OUT019,617.0109857811517
FDO13,OUT018,2344.2071354538334
FDK48,OUT013,1300.7012711153945
FDU07,OUT018,2153.0882042645667
FDW20,OUT046,1990.6801409175414
FDV12,OUT010,-277.224285736758
FDH24,OUT013,2558.1475741160943
FDV59,OUT049,3526.730730528921
FDK57,OUT045,1868.2136555576535
FDL16,OUT027,2187.008461419894
NCQ17,OUT046,2436.206481954062
FDJ15,OUT018,2710.259124555206
FDX24,OUT049,1625.909336337409
FDT47,OUT046,1609.7474219987794
FDT10,OUT049,1142.8652043140535
FDZ37,OUT018,1211.6232453966547
FDW43,OUT027,5127.884421712855
DRN36,OUT017,1640.1830983819377
FDJ14,OUT045,1301.0648962404844
FDA32,OUT013,3479.4355051069238
FDJ38,OUT019,1178.0632155194016
FDQ57,OUT017,2456.526990979531
NCQ41,OUT019,1114.9073385358265
FDG56,OUT049,1126.4634942538853
DRC13,OUT027,3482.7489279468823
FDV55,OUT035,2457.0217540142426
FDQ49,OUT045,2488.553564763185
FDE29,OUT010,-948.9587790545193
FDR03,OUT013,3348.289248714556
FDD45,OUT049,1594.7831114569185
FDN38,OUT010,2048.9395086100767
FDT56,OUT046,986.1259896597367
FDT48,OUT045,3133.9515383241514
FDU03,OUT049,3011.0818787676903
FDC56,OUT010,-31.40373394809808
NCO43,OUT027,3034.6230073012885
FDQ27,OUT017,1794.2647349705494
FDR03,OUT046,3331.2088203345047
DRH23,OUT010,-1070.439438842166
FDG22,OUT045,627.2551395413223
NCJ42,OUT013,1684.314117734746
FDR24,OUT046,1506.743382414178
FDW60,OUT035,2996.030826841455
FDJ08,OUT013,3032.9829923025636
DRL59,OUT018,584.7520346156709
FDG60,OUT010,1763.2314043584984
FDW27,OUT017,2612.492695631034
FDX14,OUT018,976.6989567073358
FDC20,OUT013,969.5826176300716
NCS29,OUT018,3848.007060718255
FDJ56,OUT046,1591.4815225865573
FDB20,OUT019,-645.6503806559967
FDL28,OUT027,5121.66786802749
FDW01,OUT018,2143.1827277305047
FDL03,OUT046,3188.8472672863027
FDX22,OUT049,3454.675089827209
FDJ21,OUT035,2503.010577152022
FDR31,OUT045,2324.5839872692104
FDG21,OUT035,2588.5262351095685
FDS22,OUT027,2226.1469659431596
FDK08,OUT035,1777.1807032854922
FDE17,OUT018,2191.6261413708976
NCN30,OUT017,1632.8860290842763
FDT50,OUT046,1602.671416747342
NCX42,OUT049,2683.8790862705036
FDJ12,OUT035,3480.6469375977154
NCA18,OUT027,3307.118695133439
FDP23,OUT019,1555.0360130439221
FDX12,OUT013,3899.3732408890455
FDN40,OUT018,2167.590349192642
FDV48,OUT035,1463.9908308959396
NCY54,OUT013,2707.5641181843835
FDL16,OUT010,-1190.5755702310537
FDR45,OUT018,3529.904847684187
FDJ52,OUT046,2577.2309999907147
DRG01,OUT017,1354.9749245473372
FDP52,OUT013,3741.652768542156
FDU58,OUT017,3119.328771297151
FDL02,OUT045,1662.5290844113251
FDG28,OUT013,3943.9779697009762
FDA19,OUT035,2214.237095404815
FDW46,OUT027,2579.8044922942017
NCD43,OUT049,1743.9608967891859
DRG39,OUT013,886.1200350795691
NCF55,OUT049,693.7573056955364
FDJ07,OUT046,1911.2157398392528
FDE08,OUT046,2389.6085119438776
FDP56,OUT019,-1063.8477350820822
FDT45,OUT045,827.0851458758257
FDF17,OUT018,2817.4134224159675
FDX44,OUT046,1424.7937945625272
FDM28,OUT027,4305.28530333879
FDI36,OUT049,3283.5547561026597
FDS07,OUT045,1789.1933871333422
FDD36,OUT045,1829.0961517696433
FDW11,OUT046,1001.1179907595922
FDN40,OUT049,2568.4200782174858
NCQ18,OUT049,1632.4373217378998
NCQ54,OUT017,2742.276781426177
NCS42,OUT045,1381.318207166737
DRH39,OUT010,-678.3402837984522
FDC09,OUT027,3169.930054973756
FDT08,OUT010,492.01753667931916
FDC08,OUT035,3744.372898346848
FDT20,OUT017,744.8287628257035
FDS35,OUT035,1191.9351241220259
FDX58,OUT018,2620.4218055541096
FDW58,OUT046,1723.398971611568
DRD27,OUT046,1599.8125816463617
FDH32,OUT019,-335.2185523364104
FDS26,OUT035,4283.3517561088465
FDQ31,OUT046,1453.2281749846175
FDP11,OUT018,3191.315526896532
FDD58,OUT017,1703.3516166175168
FDM33,OUT045,3387.9458093640947
FDZ16,OUT049,3221.667807415835
NCS29,OUT010,2220.4131927173084
NCM18,OUT019,-951.6256112579963
FDP11,OUT049,3564.1819451551173
NCC42,OUT017,2335.0196338173155
DRM23,OUT046,2718.981119484887
NCN55,OUT027,5211.395927481889
FDK46,OUT013,4114.0680106066375
FDR01,OUT046,3191.269487153184
NCA05,OUT045,2314.382023102582
NCP43,OUT017,2908.6213244351334
FDR12,OUT010,837.4177040145892
FDQ01,OUT013,4101.206289517258
FDM13,OUT046,2098.08262769006
FDQ19,OUT017,3999.2750606024856
FDK56,OUT019,1055.0028613132072
NCX06,OUT010,965.7221460082692
FDO56,OUT027,3397.443978320592
FDU45,OUT045,1784.4076345038575
FDI16,OUT019,-970.2190660246606
FDL32,OUT046,1845.2291186614411
FDA07,OUT046,2021.8910739343937
FDA14,OUT045,2285.2765114700105
FDV46,OUT027,3702.878405421806
NCO07,OUT035,3495.1850931403537
NCP41,OUT046,1681.5502143933873
FDY60,OUT018,2055.7632086914386
FDN38,OUT017,4095.335690823421
FDO15,OUT046,1271.3900017912235
FDT60,OUT013,1983.3419196505674
FDA55,OUT035,3734.544973937108
FDE02,OUT010,-403.4737420038807
DRJ39,OUT049,3583.0287161286133
FDV34,OUT035,1414.2524452602004
FDS20,OUT027,4381.746727024166
FDF02,OUT027,3098.3085827127175
FDW40,OUT017,2424.258213348815
NCB43,OUT046,2935.9279315343765
FDR58,OUT017,1585.523351515054
DRJ59,OUT035,824.3396249286486
NCD30,OUT017,1687.7665173415858
FDE14,OUT017,1736.0330880505862
FDC28,OUT018,1479.096912962138
FDU16,OUT018,1150.342871504877
NCD19,OUT035,1085.8408891480615
FDU21,OUT046,648.152367771542
FDV59,OUT027,4899.482951347742
FDU03,OUT045,2863.0732738258694
FDC33,OUT010,1238.5950980442592
NCR42,OUT035,722.6506630503854
DRH59,OUT035,1363.507856946283
NCM31,OUT035,2391.0771610080037
FDS50,OUT035,3666.8016774408197
FDP39,OUT046,866.4561203702315
FDQ55,OUT013,1961.8975548093854
FDV36,OUT019,115.49798741717416
FDI05,OUT027,2728.382661061287
FDS45,OUT027,3219.816308851653
FDA39,OUT045,617.9715600910624
FDC37,OUT010,-170.08462600032158
FDJ60,OUT027,4137.891360577999
DRQ35,OUT046,1952.9331554626706
NCJ06,OUT046,1897.2856005251288
NCY42,OUT018,2011.7292911282439
DRM37,OUT049,3189.6238730486834
FDR14,OUT045,766.7752852929041
FDE51,OUT049,868.7013833645537
FDT33,OUT017,2815.5742836379063
FDR08,OUT013,1854.1232596964296
FDE36,OUT010,728.7254578054799
FDL22,OUT019,-427.9229375411045
FDR44,OUT013,2181.09497584645
FDI56,OUT019,-468.8713670358569
FDE47,OUT010,118.25500883761401
FDV27,OUT010,-428.46338115007916
FDV10,OUT049,853.3221495770283
FDC40,OUT045,1254.332704792876
NCX41,OUT013,3356.5508028524723
NCQ38,OUT027,3123.3312273402726
FDV12,OUT027,3115.317139618675
FDE52,OUT017,1595.9452043489741
FDG20,OUT027,4286.5587670055775
FDV16,OUT027,2082.2045915548574
FDI32,OUT017,1924.2199305705626
FDJ32,OUT049,1121.8163336095997
FDN39,OUT018,2494.5323545657593
FDY34,OUT017,2814.533793284799
FDC14,OUT035,891.02072409329
FDA55,OUT017,3699.5243198187636
FDZ50,OUT010,1010.345949297795
DRG13,OUT049,2713.9495385874934
FDP01,OUT013,2511.830235634777
NCG54,OUT017,2819.6121756847797
FDM13,OUT045,2042.4123432608426
NCO18,OUT027,4264.237723754964
NCW41,OUT013,2512.539227327341
FDM52,OUT027,3824.926650154148
NCF55,OUT035,730.8823853268982
FDT09,OUT046,2156.253766479096
NCM19,OUT035,1913.3036843144687
FDW12,OUT018,2118.026552908661
FDP15,OUT019,2166.4252908199423
FDK36,OUT045,760.1946288715687
FDZ25,OUT035,2937.6227254503865
NCW06,OUT049,3146.325278378426
FDW60,OUT046,2888.9695486245855
DRC49,OUT013,2328.011626732724
NCT17,OUT035,3132.4271952430895
NCN06,OUT018,2301.892735582579
FDC45,OUT013,2735.9385251152576
DRJ47,OUT019,808.519812207694
NCF06,OUT045,3992.3347512132814
FDE21,OUT010,-18.098478749074502
DRG27,OUT013,699.7690702321959
FDW40,OUT049,2392.602523235021
NCO53,OUT046,2896.6797533054723
FDE23,OUT049,910.5833459640346
FDQ16,OUT046,1752.0974607627072
FDS26,OUT045,4025.6992195941875
FDZ13,OUT010,-1091.7332883545414
FDS14,OUT049,2596.562923839759
FDC10,OUT045,1874.4778238101512
FDY16,OUT049,3076.1952008166622
FDJ20,OUT035,2186.28632101711
FDV43,OUT035,860.1981383501688
FDZ32,OUT027,3209.953248895787
FDR23,OUT046,2776.2647636774136
FDN24,OUT035,1010.34187564369
FDE34,OUT027,4352.509787807869
FDU31,OUT013,3526.604665093741
FDW33,OUT018,1441.2695153911986
FDU26,OUT046,1924.5238574458544
FDE20,OUT027,4207.703616460414
NCW05,OUT035,1802.7156637370913
FDB22,OUT018,2136.3650281255977
FDO56,OUT046,1904.9172791758037
FDA19,OUT027,3535.864120823796
DRI39,OUT045,834.8615573349114
FDH52,OUT018,762.8366415575135
FDZ50,OUT035,3085.5817659975683
NCN42,OUT035,2485.935745479801
FDB53,OUT013,2388.334304732602
DRG11,OUT017,1843.9886812206605
DRK11,OUT027,3826.3517210129257
FDQ60,OUT017,2092.1847352866407
FDT36,OUT017,694.3318251381381
DRG25,OUT018,2662.9553244574336
DRJ23,OUT046,3016.4135821071013
FDG05,OUT035,2714.792496851072
NCK06,OUT018,1648.5042040441822
FDU52,OUT017,2570.9868045440894
FDW07,OUT018,1173.375597387959
NCM17,OUT045,654.7846821526493
FDA22,OUT045,2614.5075033579064
NCA41,OUT018,2785.572039038726
FDF38,OUT035,902.9874150554551
FDH52,OUT046,1070.4162484206415
FDY58,OUT019,1681.7656342614737
FDZ16,OUT045,3052.5117793796276
NCM18,OUT017,1082.6293261670419
FDA22,OUT018,2376.5805683250023
NCJ43,OUT035,2931.7493381292416
FDI34,OUT027,5131.24985729474
FDG56,OUT046,1045.6620877914463
FDS34,OUT046,1899.6198357971584
DRC01,OUT035,1018.2409776147003
FDQ04,OUT035,810.3043264794312
FDK04,OUT035,1112.6853635817808
FDT51,OUT049,1915.3203584773623
FDV26,OUT017,3261.1599844627567
FDS04,OUT049,2382.8125459415633
FDW43,OUT018,3380.7265525263083
FDQ28,OUT010,583.5802958959989
NCK06,OUT017,2028.1687518339527
FDS23,OUT018,1785.1971045292757
FDZ36,OUT019,1123.9020238825005
FDE56,OUT018,767.122330307807
FDW10,OUT027,4235.506740964914
NCN14,OUT045,2844.45439628129
NCQ18,OUT045,1474.1736034115431
FDW08,OUT017,1806.7905400966238
FDU43,OUT035,3931.468932451853
FDR33,OUT010,-168.91690536475903
FDM24,OUT010,534.0658227800686
NCZ05,OUT046,1629.0988459848154
NCV41,OUT035,1929.2797142266422
FDV11,OUT018,2530.916222463347
NCY05,OUT035,749.0646543554412
FDV44,OUT018,2765.989506863336
FDW32,OUT049,1497.6078313652902
NCU18,OUT027,3701.642182133338
NCC43,OUT035,4084.167072873178
FDW19,OUT013,1855.9443727291423
FDN31,OUT035,3180.2062374099273
FDI48,OUT045,825.3262840633352
FDS24,OUT017,1600.4502355243872
FDF46,OUT049,1944.8472248998878
DRG23,OUT017,2509.551645820287
FDG14,OUT018,2176.819337134538
NCY30,OUT049,2925.2739437296736
FDO28,OUT018,1682.6680916452092
DRD24,OUT035,2404.3029121032196
FDI33,OUT049,1566.5497277812397
FDN32,OUT046,2963.267047464381
FDR16,OUT045,3341.680478302977
FDF26,OUT046,2490.6722690175257
NCN29,OUT018,545.5343126316573
FDE20,OUT045,2672.0793390757212
FDA46,OUT046,3039.2321596200427
FDU28,OUT045,2952.0153238140133
FDQ48,OUT045,1599.935983397555
FDV36,OUT013,2093.9168161708394
FDR14,OUT018,570.7888649208583
FDP23,OUT017,3539.241749406543
FDP56,OUT013,884.4359853069436
FDK48,OUT010,-634.8730107923109
FDR48,OUT046,2423.457478533507
NCY29,OUT049,1009.8734268714213
FDM22,OUT018,656.9215134636809
DRJ01,OUT013,2589.648129048224
FDZ43,OUT045,3837.721394712884
FDV03,OUT035,2606.416090125802
FDX11,OUT027,4371.737804044602
NCA41,OUT027,4507.805081956216
FDE38,OUT017,2762.2148156379853
FDI27,OUT018,538.9342690297792
FDN32,OUT013,2958.1585628211838
NCN43,OUT017,2034.3735721981889
FDB47,OUT027,4732.42056113083
FDV03,OUT017,2579.176339036075
NCN30,OUT045,1498.9159478397955
NCV54,OUT010,1.9101955306925902
FDV07,OUT013,1834.8955239297588
FDP07,OUT049,3247.196945907387
FDK48,OUT018,944.7329926533596
FDM15,OUT019,569.2209970721033
FDY19,OUT027,3344.1259499821285
FDK46,OUT046,4106.723416952386
FDY11,OUT045,1070.6067879033762
FDH09,OUT046,875.3033053101885
FDO08,OUT027,4129.6054192867805
FDU14,OUT013,3998.879263281674
FDD22,OUT027,3258.9216673862975
FDM27,OUT017,2633.834280518285
FDL02,OUT027,3193.678984395341
NCA17,OUT035,2479.157255889615
FDE38,OUT019,729.3152516066348
NCG07,OUT049,3062.7265666612398
DRC27,OUT013,3912.818314202532
FDA27,OUT035,4228.80661118422
FDW40,OUT045,2234.343031063457
DRI11,OUT013,1867.2682381474579
FDN50,OUT046,1586.9644010742509
FDR12,OUT046,2763.747887836633
FDT34,OUT027,3114.248772018975
FDW11,OUT035,1159.523588910153
NCO30,OUT027,4350.7083826736625
FDZ34,OUT017,3195.0864173638633
FDU45,OUT017,1960.354424697668
NCD42,OUT035,769.3769711146031
FDX25,OUT045,2836.258920479872
NCR29,OUT046,906.2758831143728
FDX43,OUT019,734.107111987234
FDB04,OUT010,-476.7173667059344
FDR49,OUT027,2220.069838806943
FDS39,OUT018,1992.947097773023
FDW58,OUT045,1655.825315576415
FDG22,OUT019,-1205.8093561425505
FDG31,OUT017,1142.606999924975
NCV53,OUT027,5232.348493901584
DRJ37,OUT035,2529.441955246591
FDV07,OUT035,1951.74461520571
FDW52,OUT018,2415.8113037712988
FDT15,OUT045,2904.9655931257676
FDD02,OUT018,1649.6246876248474
FDM16,OUT035,1400.867783291804
NCE55,OUT046,2762.924800840681
FDB57,OUT018,3286.241712955289
FDQ04,OUT013,752.6023979206907
FDQ47,OUT019,-1317.9338334410793
FDY14,OUT019,2254.027773210244
DRK37,OUT017,3107.509593403652
FDO25,OUT017,3408.9568346729147
FDL57,OUT046,4141.92786105558
NCK29,OUT018,1684.6228794886042
FDK46,OUT027,5572.280321430663
NCB43,OUT010,1004.4037933649433
DRE01,OUT027,5224.49844757161
FDC46,OUT018,2648.2912196994853
FDQ23,OUT045,1619.1832023846455
FDX38,OUT049,973.2065179183794
FDG60,OUT018,3456.6959194525434
FDW55,OUT017,4077.9513186150216
FDP39,OUT013,859.8119762493143
FDB20,OUT018,1003.7706799857167
FDV21,OUT017,2093.858917549398
FDZ02,OUT013,1639.1523800769578
FDP19,OUT027,3506.794084957258
FDA38,OUT035,3975.116895958002
FDH22,OUT045,1948.798823848128
DRM11,OUT045,4044.4585019662736
FDO12,OUT027,4550.607762136093
FDT14,OUT049,2045.822555085315
FDW34,OUT010,1941.4602171791976
FDG04,OUT027,4450.124459170719
FDW59,OUT018,1118.6949500434805
FDR33,OUT018,1480.2178395699439
FDP32,OUT013,2092.1128817401755
FDL13,OUT027,5167.98794518949
FDD22,OUT013,1845.2834760218257
FDV40,OUT027,2642.903143096057
NCD55,OUT046,683.1150639945367
FDQ20,OUT010,-1199.8184565643926
FDD28,OUT045,910.1778048355941
FDC39,OUT045,3245.956363830436
NCR17,OUT049,1965.4202846231956
DRO35,OUT018,1579.6720883457238
FDF40,OUT049,4086.5798766457365
FDR31,OUT018,2069.5341811967714
NCQ41,OUT017,3189.6005442721234
FDP38,OUT046,835.320101682445
NCU54,OUT027,4731.596267819165
FDG22,OUT018,369.1047107660967
DRK59,OUT013,3731.8317447763557
FDC37,OUT046,1712.8862764984005
NCO42,OUT013,2340.4975460670166
NCT42,OUT017,2479.264954838465
FDX27,OUT035,1697.380599974057
FDV40,OUT018,964.1380078914378
FDT45,OUT027,2365.8816991134067
FDS47,OUT019,-487.55003624030985
FDR45,OUT035,3922.726458395213
FDB03,OUT045,3731.4746874146376
FDO49,OUT035,1069.857764678941
FDU60,OUT027,4160.624685557391
FDB26,OUT018,642.2190268418306
FDB46,OUT017,3524.1539368220797
FDQ37,OUT019,1180.245571492983
FDN03,OUT017,4095.8918239133827
NCX30,OUT045,3847.661204567841
FDK32,OUT019,606.5739964153358
DRM47,OUT013,3064.2925844310967
NCO02,OUT046,1078.694837156187
FDP04,OUT013,1098.4019579249814
