Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCD31,OUT035,2559.20046800501
FDJ56,OUT035,1562.661153213807
NCU53,OUT046,2562.1945830641093
FDD39,OUT035,3688.8700707802163
NCU17,OUT019,250.94975488546675
FDJ20,OUT046,2005.656018456134
NCW41,OUT018,2524.658368420515
FDL52,OUT035,665.062584642775
FDS39,OUT035,2063.039868737296
DRJ47,OUT045,2865.523463895029
FDP13,OUT010,131.60226693359024
DRK39,OUT010,192.26104012718142
FDF28,OUT010,272.5528358894235
FDB09,OUT045,2010.7643433074356
FDM51,OUT046,1545.8524719982533
DRM49,OUT018,704.3865003860083
DRF23,OUT013,2865.523463895029
DRH01,OUT035,2865.523463895029
FDH12,OUT027,2871.915244758006
FDA28,OUT019,280.13747258758355
FDW37,OUT018,1480.9683235113916
FDF02,OUT046,1587.0288534393042
DRL37,OUT046,672.6058963733834
NCF43,OUT046,2063.039868737296
FDH08,OUT010,571.3001340550401
FDR34,OUT019,573.1695315368776
NCK19,OUT049,3049.322423997792
NCD55,OUT018,665.7547875771284
FDT27,OUT049,3816.6092596635744
FDQ57,OUT045,2473.17769783163
FDA47,OUT035,2557.223207068895
DRG15,OUT027,1392.4696080648166
FDE05,OUT018,2473.17769783163
FDN46,OUT046,1572.2713054284916
FDX27,OUT027,2775.7913938231172
FDT51,OUT045,1674.0580630737
FDU33,OUT013,726.4402613829984
FDJ16,OUT027,1279.7595357003142
FDD20,OUT019,279.59590949408397
FDT36,OUT049,665.55214663517
DRF15,OUT027,4044.3060340595425
FDN52,OUT010,205.47623048923387
FDC22,OUT027,5659.288602827032
FDX15,OUT045,2548.040646369498
FDT13,OUT013,3051.299684933907
FDU04,OUT017,2005.656018456134
FDU31,OUT019,572.3203394809111
FDW59,OUT027,2497.055505967289
NCO29,OUT046,2564.171844000224
FDL15,OUT035,2482.249938419404
FDI41,OUT049,2473.17769783163
FDQ48,OUT049,1543.2476212074214
DRI39,OUT013,1035.6551137164026
FDI08,OUT013,4002.8620375181113
FDC21,OUT049,1658.4963273954802
FDF58,OUT035,1032.16331512272
FDS08,OUT010,430.7283286496842
FDE47,OUT045,2005.656018456134
NCP18,OUT019,365.24884084017975
NCR41,OUT013,1546.1395438906495
FDA27,OUT013,4009.4609514231315
FDA43,OUT035,3049.322423997792
FDA49,OUT045,1449.825192670026
NCE55,OUT018,2880.4485183584306
DRM49,OUT027,1025.2246859247396
FDF22,OUT027,5839.864290877649
FDQ15,OUT018,1333.6665676456248
NCS54,OUT017,2867.5007248311445
NCY05,OUT013,708.8898915896187
FDR45,OUT046,3895.4228101383846
FDK57,OUT049,2005.656018456134
FDF41,OUT010,572.9448401669722
FDV21,OUT046,2010.7643433074356
FDD51,OUT046,731.7360557815186
FDF33,OUT046,1591.9044689997068
FDA38,OUT046,3872.624471274138
FDR56,OUT045,3049.322423997792
NCN41,OUT017,2005.656018456134
FDC60,OUT027,2614.672175473509
FDB47,OUT045,3589.0485229566584
DRH01,OUT013,2865.523463895029
FDW08,OUT046,1587.0288534393042
FDF38,OUT027,974.6366963557762
FDY32,OUT017,2557.223207068895
FDG34,OUT049,1591.9044689997068
FDG47,OUT019,572.3615889343113
NCF18,OUT035,3049.322423997792
FDL39,OUT019,448.84765300699195
NCH55,OUT035,2010.7643433074356
DRJ35,OUT049,997.9309993065818
FDS44,OUT035,3894.8850895353926
DRE01,OUT018,3640.0055043184457
FDY39,OUT013,3049.322423997792
FDY32,OUT018,2557.223207068895
FDR33,OUT027,2909.8668785189448
NCP50,OUT049,1346.1940341410207
FDZ47,OUT018,1540.8373928249798
FDU57,OUT049,2482.249938419404
FDY44,OUT013,3051.299684933907
DRH59,OUT018,1100.2477668371246
FDB03,OUT027,5839.864290877649
FDY46,OUT045,3049.322423997792
FDM39,OUT045,2878.420247648225
FDY36,OUT035,1113.2963091347076
NCM55,OUT035,3049.322423997792
FDJ50,OUT010,131.60226693359024
DRL60,OUT013,2480.466508902269
NCJ54,OUT049,3828.9744603523973
FDX59,OUT017,657.3836652180742
FDI07,OUT013,3134.6136153381694
DRF51,OUT010,131.60226693359024
FDM14,OUT017,1591.9044689997068
FDP21,OUT045,3051.299684933907
FDE40,OUT035,1054.62318993269
FDE05,OUT035,2473.17769783163
FDM13,OUT027,3007.2279351695865
FDC34,OUT027,4125.326860546713
NCI55,OUT018,2005.656018456134
NCE43,OUT018,2747.13970690374
FDW58,OUT018,1587.0288534393042
FDG60,OUT045,3853.3644316181594
FDV31,OUT017,2867.841604331017
FDR47,OUT013,3049.322423997792
FDM60,OUT019,131.60226693359024
NCF06,OUT018,3809.9198981424693
NCN26,OUT027,2933.1523595176304
FDQ59,OUT049,1437.6416391963128
FDF09,OUT046,665.55214663517
NCS06,OUT017,4053.9445144672204
FDT44,OUT046,1932.9249017120317
FDI19,OUT017,3921.1575232442915
FDT22,OUT017,985.9811676797236
NCF54,OUT027,4269.283024407456
DRG25,OUT045,3051.299684933907
FDB59,OUT017,3051.299684933907
FDQ37,OUT017,3049.322423997792
FDP56,OUT035,730.3441370534896
FDW44,OUT035,2867.5007248311445
FDJ26,OUT010,575.6946722648976
FDU43,OUT018,3629.0658010544116
FDW33,OUT045,1587.0288534393042
NCX53,OUT027,3115.8284331099635
FDN56,OUT010,367.6387696935101
DRF15,OUT049,2482.249938419404
FDO33,OUT017,1914.429072338257
FDZ39,OUT010,239.34283112147037
NCJ19,OUT017,924.4728472754671
FDU01,OUT035,3051.299684933907
FDT12,OUT035,3826.913903193633
NCM18,OUT018,1029.5093112813686
FDP19,OUT017,2013.6780714573456
NCR42,OUT049,665.55214663517
FDN10,OUT046,1947.6770517190087
FDG44,OUT017,918.5382938933246
FDQ10,OUT046,2867.5007248311445
DRH13,OUT049,1587.0288534393042
FDT52,OUT013,3885.268288715373
FDM56,OUT045,1681.7943628168882
NCO43,OUT010,240.4234294665901
NCV29,OUT035,2880.39750858434
NCF06,OUT013,4036.7653373018375
FDO50,OUT035,1493.8778932122968
FDT59,OUT013,3808.8335668202153
FDX40,OUT027,970.0704255754006
FDE50,OUT017,3051.299684933907
FDX51,OUT017,3051.299684933907
NCD30,OUT018,1540.8373928249798
FDK15,OUT013,1570.187331959317
FDL12,OUT045,1001.9605874805056
FDK46,OUT017,4077.1293876664854
DRH49,OUT010,172.46007621735836
FDQ57,OUT046,2473.17769783163
FDY59,OUT017,1516.587958289188
FDO09,OUT018,3825.300624897775
NCG30,OUT035,2010.7643433074356
FDM09,OUT017,2729.7097041165766
NCN17,OUT027,2858.6036852573397
NCS42,OUT013,1536.1985355669813
FDD02,OUT019,277.0135579721976
FDE34,OUT013,3049.322423997792
FDU38,OUT045,3049.322423997792
FDB33,OUT046,2529.735131285556
NCJ29,OUT017,1449.825192670026
FDZ27,OUT035,730.3441370534896
FDI40,OUT013,1548.4289852066534
FDG22,OUT013,709.7511016550321
FDT51,OUT017,1681.7943628168882
FDF20,OUT018,3056.911352798872
FDV50,OUT035,2005.656018456134
FDT02,OUT049,665.55214663517
DRC49,OUT017,2473.17769783163
FDF26,OUT049,2482.249938419404
FDV52,OUT035,1963.7095530218303
FDX59,OUT049,665.55214663517
FDV25,OUT035,3809.9985800627287
FDW23,OUT027,973.6604571802377
FDE53,OUT018,1587.0288534393042
FDA19,OUT017,2026.4167326461018
FDH22,OUT046,2010.7643433074356
NCO41,OUT013,1546.1395438906495
FDX12,OUT017,3911.5439840843524
FDF17,OUT013,3049.322423997792
FDS11,OUT045,3803.5073848561983
FDR51,OUT035,2475.4111837555524
FDT49,OUT010,241.08245443819914
FDC56,OUT013,2005.656018456134
FDR13,OUT027,2933.1523595176304
FDQ60,OUT035,2005.656018456134
FDN38,OUT049,3983.6116843754735
NCL29,OUT013,2532.5465803378365
FDO13,OUT027,4245.610433473016
FDE26,OUT018,2452.619515359604
FDA31,OUT010,423.0620368871443
FDX14,OUT035,1113.2963091347076
FDA34,OUT045,2867.5007248311445
FDF26,OUT013,2484.4292599271303
FDE38,OUT045,2662.133881036498
DRI11,OUT046,1909.616588985145
FDQ60,OUT027,2936.2443093467837
FDL21,OUT027,974.6366963557762
DRC12,OUT027,5659.288602827032
FDC47,OUT046,3802.315896976011
FDE57,OUT045,2033.710713001655
FDT14,OUT045,2005.656018456134
NCZ53,OUT046,3051.299684933907
FDE28,OUT018,3591.6778786884656
FDR19,OUT035,2460.0638203728527
NCF54,OUT019,423.86145708556484
FDZ08,OUT046,1385.7955793680107
NCJ05,OUT018,2487.1978187644077
FDF59,OUT046,2013.6780714573456
NCO05,OUT035,1565.1300675100033
FDW24,OUT018,729.9632501473662
NCX42,OUT018,2608.3646075378538
NCA53,OUT035,730.3441370534896
FDI45,OUT019,422.67089221446093
FDG46,OUT046,1875.8546493663107
FDM20,OUT010,570.4936017660386
FDW11,OUT010,132.47747428531034
FDX08,OUT035,2951.2902322371992
NCK17,OUT035,666.8428820330115
FDK32,OUT018,2482.249938419404
NCA42,OUT035,2546.269268504923
DRI01,OUT035,2835.70154482589
NCL55,OUT049,4011.289738281835
DRE25,OUT018,1533.241534263505
FDD14,OUT017,3049.322423997792
FDB10,OUT046,3868.2243741656903
DRN11,OUT035,2473.17769783163
FDP38,OUT018,737.3447007017784
NCA30,OUT017,3049.322423997792
FDT15,OUT017,3049.322423997792
NCP55,OUT018,935.8877241757341
FDF12,OUT035,2475.4111837555524
FDM21,OUT018,3794.236556647651
FDX56,OUT035,3442.2425989233893
FDF10,OUT017,2473.17769783163
FDT32,OUT045,3049.322423997792
FDM51,OUT018,1574.8736266409655
NCR50,OUT018,2487.1978187644077
FDI19,OUT049,3901.9573981391018
FDX21,OUT017,1587.0288534393042
FDR31,OUT035,2473.17769783163
FDY02,OUT013,4034.811172341651
NCA29,OUT045,2830.7997152818966
NCX17,OUT046,3806.209563515068
FDM12,OUT045,3049.322423997792
FDI53,OUT027,4211.02516984294
NCU30,OUT049,2564.171844000224
FDC56,OUT027,2959.9584721713104
FDK27,OUT018,2005.656018456134
NCK18,OUT017,2661.157512268897
FDB52,OUT019,571.2688914949188
DRG25,OUT027,5192.1713525745445
FDZ13,OUT049,779.4801215790112
FDB57,OUT019,573.1695315368776
FDR40,OUT046,1411.7172955291765
NCO14,OUT019,131.60226693359024
NCN19,OUT045,3051.299684933907
FDQ28,OUT019,367.10106035880614
FDO13,OUT018,2562.1945830641093
FDK48,OUT013,1446.487178318214
FDU07,OUT018,2482.249938419404
FDW20,OUT046,2005.656018456134
FDV12,OUT010,240.07516055341097
FDH24,OUT013,2546.269268504923
FDV59,OUT049,3694.47835551958
FDK57,OUT045,2005.656018456134
FDL16,OUT027,1025.2246859247396
NCQ17,OUT046,2497.383229373689
FDJ15,OUT018,3049.0969797026382
FDX24,OUT049,1516.587958289188
FDT47,OUT046,1538.8700157356463
FDT10,OUT049,997.9309993065818
FDZ37,OUT018,1463.267539202055
FDW43,OUT027,5839.864290877649
DRN36,OUT017,1533.241534263505
FDJ14,OUT045,1324.367441562005
FDA32,OUT013,3698.627775584058
FDJ38,OUT019,494.1661181826085
FDQ57,OUT017,2473.17769783163
NCQ41,OUT019,504.1501851479212
FDG56,OUT049,989.4335417543265
DRC13,OUT027,2997.3120201912416
FDV55,OUT035,2473.17769783163
FDQ49,OUT045,2528.4333723835325
FDE29,OUT010,132.47747428531034
FDR03,OUT013,3432.5265858348484
FDD45,OUT049,1516.587958289188
FDN38,OUT010,574.845480208931
FDT56,OUT046,969.6832962241507
FDT48,OUT045,3142.4940329544
FDU03,OUT049,3028.1580168756946
FDC56,OUT010,265.8279933545918
NCO43,OUT027,2851.3582575060786
FDQ27,OUT017,1579.847896861057
FDR03,OUT046,3447.579443316093
DRH23,OUT010,131.60226693359024
FDG22,OUT045,667.5638233548566
NCJ42,OUT013,1587.0288534393042
FDR24,OUT046,1476.6043987008115
FDW60,OUT035,2867.5007248311445
FDJ08,OUT013,3049.322423997792
DRL59,OUT018,779.3179158283709
FDG60,OUT010,574.2351142770666
FDW27,OUT017,2502.8974086730123
FDX14,OUT018,1309.804813632947
FDC20,OUT013,1035.6551137164026
NCS29,OUT018,3809.4112739657116
FDJ56,OUT046,1565.1300675100033
FDB20,OUT019,167.23016116532963
FDL28,OUT027,5839.864290877649
FDW01,OUT018,2482.249938419404
FDL03,OUT046,3051.299684933907
FDX22,OUT049,3665.2368964020916
FDJ21,OUT035,2473.17769783163
FDR31,OUT045,2473.17769783163
FDG21,OUT035,2482.249938419404
FDS22,OUT027,977.1241753136138
FDK08,OUT035,1545.8524719982533
FDE17,OUT018,2482.249938419404
NCN30,OUT017,1538.8700157356463
FDT50,OUT046,1538.8700157356463
NCX42,OUT049,2559.20046800501
FDJ12,OUT035,3593.3767192413884
NCA18,OUT027,2933.1523595176304
FDP23,OUT019,569.6131671499508
FDX12,OUT013,3879.559631218414
FDN40,OUT018,2484.4292599271303
FDV48,OUT035,1299.2185202553205
NCY54,OUT013,2865.523463895029
FDL16,OUT010,131.60226693359024
FDR45,OUT018,3657.6549996083127
FDJ52,OUT046,2554.852267934779
DRG01,OUT017,1299.2185202553205
FDP52,OUT013,3826.968235802074
FDU58,OUT017,3051.299684933907
FDL02,OUT045,1587.0288534393042
FDG28,OUT013,3905.5369115646818
FDA19,OUT035,2013.6780714573456
FDW46,OUT027,1428.245457910524
NCD43,OUT049,1587.0288534393042
DRG39,OUT013,830.9932647049271
NCF55,OUT049,665.55214663517
FDJ07,OUT046,1932.9249017120317
FDE08,OUT046,2475.4111837555524
FDP56,OUT019,131.60226693359024
FDT45,OUT045,875.1472821350638
FDF17,OUT018,3047.1197187665234
FDX44,OUT046,1463.5336173442226
FDM28,OUT027,4828.416314686218
FDI36,OUT049,3049.322423997792
FDS07,OUT045,1922.1968511332348
FDD36,OUT045,1932.9249017120317
FDW11,OUT046,1045.8174918186032
FDN40,OUT049,2487.1978187644077
NCQ18,OUT049,1538.8700157356463
NCQ54,OUT017,2661.157512268897
NCS42,OUT045,1493.8778932122968
DRH39,OUT010,158.40788732403993
FDC09,OUT027,2858.6036852573397
FDT08,OUT010,367.630503737268
FDC08,OUT035,3810.5532601988584
FDT20,OUT017,658.2448752834875
FDS35,OUT035,1054.62318993269
FDX58,OUT018,3047.1197187665234
FDW58,OUT046,1587.0288534393042
DRD27,OUT046,1545.8524719982533
FDH32,OUT019,238.6798375888703
FDS26,OUT035,4061.776390945963
FDQ31,OUT046,1456.818547797837
FDP11,OUT018,3514.107507572129
FDD58,OUT017,1545.8524719982533
FDM33,OUT045,3732.13109232509
FDZ16,OUT049,3049.322423997792
NCS29,OUT010,574.845480208931
NCM18,OUT019,132.47747428531034
FDP11,OUT049,3747.024817318817
NCC42,OUT017,2063.039868737296
DRM23,OUT046,2865.523463895029
NCN55,OUT027,5839.864290877649
FDK46,OUT013,4059.6865956871393
FDR01,OUT046,3107.0308747927656
NCA05,OUT045,2475.4111837555524
NCP43,OUT017,2884.6284845258137
FDR12,OUT010,390.76879754078385
FDQ01,OUT013,4013.541464177023
FDM13,OUT046,2026.4167326461018
FDQ19,OUT017,3912.725392873805
FDK56,OUT019,483.69140536368417
NCX06,OUT010,468.9966919448899
FDO56,OUT027,2936.2443093467837
FDU45,OUT045,1803.5736372881813
FDI16,OUT019,131.60226693359024
FDL32,OUT046,1902.3772637941663
FDA07,OUT046,2005.656018456134
FDA14,OUT045,2473.17769783163
FDV46,OUT027,3007.2279351695865
NCO07,OUT035,3690.8473317163316
NCP41,OUT046,1587.0288534393042
FDY60,OUT018,2065.5293221687857
FDN38,OUT017,4006.396464394462
FDO15,OUT046,1177.5164503490178
FDT60,OUT013,2005.656018456134
FDA55,OUT035,3819.574901790054
FDE02,OUT010,228.94207852396093
DRJ39,OUT049,3780.2546310381517
FDV34,OUT035,1100.3133104885735
FDS20,OUT027,5192.1713525745445
FDF02,OUT027,2858.6036852573397
FDW40,OUT017,2120.137999733395
NCB43,OUT046,3049.322423997792
FDR58,OUT017,1476.6043987008115
DRJ59,OUT035,666.0388238183135
NCD30,OUT017,1545.8524719982533
FDE14,OUT017,1538.8700157356463
FDC28,OUT018,1587.0288534393042
FDU16,OUT018,1398.936311199566
NCD19,OUT035,924.4728472754671
FDU21,OUT046,665.55214663517
FDV59,OUT027,5839.864290877649
FDU03,OUT045,3049.322423997792
FDC33,OUT010,555.3090084592691
NCR42,OUT035,661.4725530379379
DRH59,OUT035,1113.2963091347076
NCM31,OUT035,2065.5293221687857
FDS50,OUT035,3809.6621366150252
FDP39,OUT046,863.0381037837034
FDQ55,OUT013,1930.2065157244879
FDV36,OUT019,280.41265126755127
FDI05,OUT027,2054.677111523554
FDS45,OUT027,2874.934980481428
FDA39,OUT045,667.5638233548566
FDC37,OUT010,247.19779116002934
FDJ60,OUT027,4252.780730811591
DRQ35,OUT046,2005.656018456134
NCJ06,OUT046,1999.7149487742656
NCY42,OUT018,2473.17769783163
DRM37,OUT049,3049.322423997792
FDR14,OUT045,778.5397886542464
FDE51,OUT049,680.4312443230347
FDT33,OUT017,2664.1111419726135
FDR08,OUT013,1803.5736372881813
FDE36,OUT010,387.19835819932507
FDL22,OUT019,230.9340534775505
FDR44,OUT013,2026.4167326461018
FDI56,OUT019,218.4173658733107
FDE47,OUT010,272.5528358894235
FDV27,OUT010,208.55006542604323
FDV10,OUT049,671.7437641376778
FDC40,OUT045,1299.2185202553205
NCX41,OUT013,3674.7900037886807
NCQ38,OUT027,2861.978993541893
FDV12,OUT027,2858.6036852573397
FDE52,OUT017,1462.4581765393075
FDG20,OUT027,4479.141921668611
FDV16,OUT027,970.0704255754006
FDI32,OUT017,1914.429072338257
FDJ32,OUT049,1013.959091098249
FDN39,OUT018,2761.739334502334
FDY34,OUT017,2673.4826726230262
FDC14,OUT035,667.6641705404456
FDA55,OUT017,3810.246232023678
FDZ50,OUT010,463.0040444806939
DRG13,OUT049,2564.171844000224
FDP01,OUT013,2484.4292599271303
NCG54,OUT017,2865.523463895029
FDM13,OUT045,2028.4720922307984
NCO18,OUT027,4774.716436886618
NCW41,OUT013,2502.8974086730123
FDM52,OUT027,4018.0780719679806
NCF55,OUT035,661.4725530379379
FDT09,OUT046,2026.4167326461018
NCM19,OUT035,1681.7943628168882
FDW12,OUT018,2473.17769783163
FDP15,OUT019,572.9135976068509
FDK36,OUT045,732.8453757655711
FDZ25,OUT035,2867.5007248311445
NCW06,OUT049,3049.322423997792
FDW60,OUT046,2904.0477303271246
DRC49,OUT013,2473.17769783163
NCT17,OUT035,3049.322423997792
NCN06,OUT018,2562.1945830641093
FDC45,OUT013,2843.7998672295876
DRJ47,OUT019,420.8001530941068
NCF06,OUT045,4061.0233141377503
FDE21,OUT010,266.9583339565554
DRG27,OUT013,714.2602205846925
FDW40,OUT049,2063.039868737296
NCO53,OUT046,3049.322423997792
FDE23,OUT049,683.1025164285497
FDQ16,OUT046,1591.9044689997068
FDS26,OUT045,4056.329174902338
FDZ13,OUT010,131.60226693359024
FDS14,OUT049,2502.8974086730123
FDC10,OUT045,1970.7009036273041
FDY16,OUT049,3049.322423997792
FDJ20,OUT035,2010.7643433074356
FDV43,OUT035,668.5263027761513
FDZ32,OUT027,2861.978993541893
FDR23,OUT046,2865.523463895029
FDN24,OUT035,871.2808830743866
FDE34,OUT027,5177.491296060019
FDU31,OUT013,3711.2612806943484
FDW33,OUT018,1587.0288534393042
FDU26,OUT046,1930.2065157244879
FDE20,OUT027,4257.120269860886
NCW05,OUT035,1587.0288534393042
FDB22,OUT018,2482.249938419404
FDO56,OUT046,1924.9546842099442
FDA19,OUT027,2997.3120201912416
DRI39,OUT045,924.4728472754671
FDH52,OUT018,999.7738967328885
FDZ50,OUT035,3049.322423997792
NCN42,OUT035,2473.17769783163
FDB53,OUT013,2475.4111837555524
DRG11,OUT017,1591.9044689997068
DRK11,OUT027,4025.300035611514
FDQ60,OUT017,2005.656018456134
FDT36,OUT017,657.3836652180742
DRG25,OUT018,3049.0969797026382
DRJ23,OUT046,3049.322423997792
FDG05,OUT035,2546.269268504923
NCK06,OUT018,2005.656018456134
FDU52,OUT017,2487.1978187644077
FDW07,OUT018,1466.8221013498871
NCM17,OUT045,681.5241615433993
FDA22,OUT045,2729.7097041165766
NCA41,OUT018,3049.0969797026382
FDF38,OUT035,667.6641705404456
FDH52,OUT046,1074.4772466078937
FDY58,OUT019,570.4196994389522
FDZ16,OUT045,3049.322423997792
NCM18,OUT017,1006.9788299705168
FDA22,OUT018,2668.910732691023
NCJ43,OUT035,2869.8188652671324
FDI34,OUT027,5839.864290877649
FDG56,OUT046,1056.530781827406
FDS34,OUT046,1922.1968511332348
DRC01,OUT035,733.7269516203733
FDQ04,OUT035,666.0388238183135
FDK04,OUT035,924.4728472754671
FDT51,OUT049,1658.4963273954802
FDV26,OUT017,3049.322423997792
FDS04,OUT049,2063.039868737296
FDW43,OUT018,3577.8535248916114
FDQ28,OUT010,365.60376746991193
NCK06,OUT017,2005.656018456134
FDS23,OUT018,2026.4167326461018
FDZ36,OUT019,485.965137443299
FDE56,OUT018,1033.2677082624782
FDW10,OUT027,4456.064959724064
NCN14,OUT045,3049.322423997792
NCQ18,OUT045,1540.8373928249798
FDW08,OUT017,1587.0288534393042
FDU43,OUT035,3881.2438531741495
FDR33,OUT010,247.54606007320845
FDM24,OUT010,364.4013096404983
NCZ05,OUT046,1587.0288534393042
NCV41,OUT035,1783.7540733860317
FDV11,OUT018,2863.3207586637604
NCY05,OUT035,661.4725530379379
FDV44,OUT018,3047.1197187665234
FDW32,OUT049,1394.5723863889862
NCU18,OUT027,3105.074139783356
NCC43,OUT035,4016.6091564159833
FDW19,OUT013,1684.2536882139552
FDN31,OUT035,3049.322423997792
FDI48,OUT045,741.6962278302229
FDS24,OUT017,1476.6043987008115
FDF46,OUT049,1922.1968511332348
DRG23,OUT017,2482.249938419404
FDG14,OUT018,2480.466508902269
NCY30,OUT049,2951.2902322371992
FDO28,OUT018,2005.656018456134
DRD24,OUT035,2065.5293221687857
FDI33,OUT049,1476.6043987008115
FDN32,OUT046,3051.299684933907
FDR16,OUT045,3691.948510551882
FDF26,OUT046,2484.4292599271303
NCN29,OUT018,727.5726218544665
FDE20,OUT045,2731.6869650526914
FDA46,OUT046,3049.322423997792
FDU28,OUT045,3049.322423997792
FDQ48,OUT045,1545.8524719982533
FDV36,OUT013,2013.6780714573456
FDR14,OUT018,878.6495052036689
FDP23,OUT017,3706.6924249287817
FDP56,OUT013,788.0461517845863
FDK48,OUT010,159.39280596555096
FDR48,OUT046,2482.249938419404
NCY29,OUT049,927.9252213500702
FDM22,OUT018,878.6495052036689
DRJ01,OUT013,2557.223207068895
FDZ43,OUT045,3912.4599966851015
FDV03,OUT035,2487.1978187644077
FDX11,OUT027,5020.784809296723
NCA41,OUT027,5686.4608470633775
FDE38,OUT017,2671.5054116869114
FDI27,OUT018,724.8849469852637
FDN32,OUT013,3051.299684933907
NCN43,OUT017,2005.656018456134
FDB47,OUT027,5839.864290877649
FDV03,OUT017,2497.383229373689
NCN30,OUT045,1540.8373928249798
NCV54,OUT010,270.07687795999556
FDV07,OUT013,1626.2701294662957
FDP07,OUT049,3058.2190416546327
FDK48,OUT018,1096.2297757900653
FDM15,OUT019,364.2957742440702
FDY19,OUT027,2936.2443093467837
FDK46,OUT046,4070.6089670578435
FDY11,OUT045,1057.4768273868885
FDH09,OUT046,791.2776562169413
FDO08,OUT027,4245.610433473016
FDU14,OUT013,4015.686027162847
FDD22,OUT027,2918.0090537285946
FDM27,OUT017,2526.345207423412
FDL02,OUT027,2861.978993541893
NCA17,OUT035,2473.17769783163
FDE38,OUT019,384.1542069326981
NCG07,OUT049,3049.322423997792
DRC27,OUT013,3888.50459524624
FDA27,OUT035,4055.1119610729056
FDW40,OUT045,2065.5293221687857
DRI11,OUT013,1922.1968511332348
FDN50,OUT046,1533.241534263505
FDR12,OUT046,2867.5007248311445
FDT34,OUT027,2858.6036852573397
FDW11,OUT035,1001.9605874805056
NCO30,OUT027,5192.1713525745445
FDZ34,OUT017,3049.322423997792
FDU45,OUT017,1875.8546493663107
NCD42,OUT035,661.4725530379379
FDX25,OUT045,3033.2204199166035
NCR29,OUT046,969.2211961924182
FDX43,OUT019,389.59031373649714
FDB04,OUT010,201.20948397007268
FDR49,OUT027,1026.4670064042587
FDS39,OUT018,2063.039868737296
FDW58,OUT045,1587.0288534393042
FDG22,OUT019,131.60226693359024
FDG31,OUT017,1042.4533370621286
NCV53,OUT027,5839.864290877649
DRJ37,OUT035,2475.4111837555524
FDV07,OUT035,1658.4963273954802
FDW52,OUT018,2608.3646075378538
FDT15,OUT045,3049.322423997792
FDD02,OUT018,1963.7095530218303
FDM16,OUT035,1086.2090993848951
NCE55,OUT046,2865.523463895029
FDB57,OUT018,3552.445633138455
FDQ04,OUT013,715.9436413278323
FDQ47,OUT019,131.60226693359024
FDY14,OUT019,572.0644055508842
DRK37,OUT017,3049.322423997792
FDO25,OUT017,3674.21988098041
FDL57,OUT046,4052.162524508271
NCK29,OUT018,2005.656018456134
FDK46,OUT027,5839.864290877649
NCB43,OUT010,487.07634648186024
DRE01,OUT027,5839.864290877649
FDC46,OUT018,3047.1197187665234
FDQ23,OUT045,1587.0288534393042
FDX38,OUT049,736.8143589436213
FDG60,OUT018,3612.2038779446357
FDW55,OUT017,3928.1427994325095
FDP39,OUT013,782.5781142868185
FDB20,OUT018,1309.804813632947
FDV21,OUT017,2010.7643433074356
FDZ02,OUT013,1546.1395438906495
FDP19,OUT027,2997.3120201912416
FDA38,OUT035,3900.1036597960524
FDH22,OUT045,2010.7643433074356
DRM11,OUT045,4064.0799647926215
FDO12,OUT027,5710.366022111861
FDT14,OUT049,2005.656018456134
FDW34,OUT010,571.0622389282427
FDG04,OUT027,5192.1713525745445
FDW59,OUT018,1431.954261468547
FDR33,OUT018,1591.9044689997068
FDP32,OUT013,2013.6780714573456
FDL13,OUT027,5839.864290877649
FDD22,OUT013,1909.616588985145
FDV40,OUT027,1441.4072626148693
NCD55,OUT046,671.7437641376778
FDQ20,OUT010,131.60226693359024
FDD28,OUT045,924.4728472754671
FDC39,OUT045,3679.2486685912613
NCR17,OUT049,1930.2065157244879
DRO35,OUT018,1924.9546842099442
FDF40,OUT049,4006.6177873165398
FDR31,OUT018,2473.17769783163
NCQ41,OUT017,3051.299684933907
FDP38,OUT046,736.8143589436213
NCU54,OUT027,5839.864290877649
FDG22,OUT018,658.7010378389148
DRK59,OUT013,3824.0693247840163
FDC37,OUT046,1587.0288534393042
NCO42,OUT013,2473.17769783163
NCT42,OUT017,2475.4111837555524
FDX27,OUT035,1522.9146498083148
FDV40,OUT018,1102.0068941208049
FDT45,OUT027,1230.0944632299513
FDS47,OUT019,214.56440228882192
FDR45,OUT035,3914.205631647219
FDB03,OUT045,3882.72018891982
FDO49,OUT035,832.3790303841141
FDU60,OUT027,4252.780730811591
FDB26,OUT018,774.8363832739252
FDB46,OUT017,3676.7495969953475
FDQ37,OUT019,505.1701739643943
FDN03,OUT017,4018.39350139701
NCX30,OUT045,4013.5836539972456
FDK32,OUT019,364.33693631694655
DRM47,OUT013,3049.322423997792
NCO02,OUT046,1143.5177756744247
FDP04,OUT013,1229.6342337535993
NCO43,OUT049,1572.2713054284916
FDD59,OUT013,1493.396807951559
FDQ10,OUT017,2867.5007248311445
FDW45,OUT035,2473.17769783163
NCK30,OUT049,4024.9104006570783
FDU31,OUT018,3449.691130860286
NCQ17,OUT019,365.8957284498756
FDN01,OUT017,2865.523463895029
FDZ19,OUT049,2865.523463895029
DRG37,OUT017,2499.1158162499605
FDE32,OUT045,664.8350018154326
FDO34,OUT049,2699.735060733535
FDM04,OUT019,131.60226693359024
FDZ25,OUT049,2835.70154482589
FDU08,OUT049,1545.8524719982533
NCW30,OUT045,4061.0233141377503
