Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRG25,OUT027,4403.7266
FDZ13,OUT049,838.3982
FDB57,OUT019,791.67786
FDR40,OUT046,1691.1274
NCO14,OUT019,77.13046
NCN19,OUT045,2411.5393
FDQ28,OUT019,341.05997
FDO13,OUT018,1961.7513
FDK48,OUT013,1288.4774
FDU07,OUT018,1755.6078
FDW20,OUT046,2723.085
FDV12,OUT010,191.4112
FDH24,OUT013,2435.2854
FDV59,OUT049,4125.9966
FDK57,OUT045,2075.622
FDL16,OUT027,1350.0565
NCQ17,OUT046,2768.2922
FDJ15,OUT018,2918.251
FDX24,OUT049,1103.7404
FDT47,OUT046,1794.4518
FDT10,OUT049,750.2929
FDZ37,OUT018,1144.0768
FDW43,OUT027,6281.2114
DRN36,OUT017,1605.5228
FDJ14,OUT045,1222.5344
FDA32,OUT013,2545.784
FDJ38,OUT019,396.99106
FDQ57,OUT017,2000.918
NCQ41,OUT019,525.4299
FDG56,OUT049,1025.9587
DRC13,OUT027,3992.7864
FDV55,OUT035,2534.7297
FDQ49,OUT045,3222.3906
FDE29,OUT010,162.76865
FDR03,OUT013,3936.2175
FDD45,OUT049,1230.2617
FDN38,OUT010,854.8373
FDT56,OUT046,1062.4482
FDT48,OUT045,3056.9746
FDU03,OUT049,3732.4204
FDC56,OUT010,159.33794
NCO43,OUT027,1611.1722
FDQ27,OUT017,2340.0093
FDR03,OUT046,3868.105
DRH23,OUT010,211.95752
FDG22,OUT045,649.47015
NCJ42,OUT013,1532.8063
FDR24,OUT046,1505.5466
FDW60,OUT035,3041.9746
FDJ08,OUT013,3693.1467
DRL59,OUT018,938.5499
FDG60,OUT010,607.9179
FDW27,OUT017,1689.0964
FDX14,OUT018,840.3436
FDC20,OUT013,579.94
NCS29,OUT018,3518.773
FDJ56,OUT046,1281.3649
FDB20,OUT019,195.35693
FDL28,OUT027,6777.711
FDW01,OUT018,2345.0476
FDL03,OUT046,2702.8254
FDX22,OUT049,4967.3877
FDJ21,OUT035,3348.8699
FDR31,OUT045,1987.6069
FDG21,OUT035,3166.1765
FDS22,OUT027,914.1242
FDK08,OUT035,1082.8154
FDE17,OUT018,2275.1863
NCN30,OUT017,1327.2999
FDT50,OUT046,1123.9277
NCX42,OUT049,3703.8918
FDJ12,OUT035,4518.2964
NCA18,OUT027,2157.8403
FDP23,OUT019,379.84274
FDX12,OUT013,4113.279
FDN40,OUT018,2763.6052
FDV48,OUT035,1244.958
NCY54,OUT013,2991.2258
FDL16,OUT010,107.705795
FDR45,OUT018,4311.0674
FDJ52,OUT046,1541.0758
DRG01,OUT017,1651.14
FDP52,OUT013,4386.013
FDU58,OUT017,3309.5422
FDL02,OUT045,1672.671
FDG28,OUT013,3329.6584
FDA19,OUT035,2710.8503
FDW46,OUT027,1775.376
NCD43,OUT049,1269.3805
DRG39,OUT013,969.4845
NCF55,OUT049,601.12933
FDJ07,OUT046,2268.6362
FDE08,OUT046,2997.0393
FDP56,OUT019,104.434204
FDT45,OUT045,885.0457
FDF17,OUT018,3931.8958
FDX44,OUT046,1721.0101
FDM28,OUT027,6432.097
FDI36,OUT049,2233.0896
FDS07,OUT045,1794.24
FDD36,OUT045,1406.3132
FDW11,OUT046,1053.6609
FDN40,OUT049,2041.7593
NCQ18,OUT049,1781.1431
NCQ54,OUT017,3745.5266
NCS42,OUT045,1478.1292
DRH39,OUT010,173.08348
FDC09,OUT027,1888.7024
FDT08,OUT010,346.49722
FDC08,OUT035,3802.3765
FDT20,OUT017,483.96286
FDS35,OUT035,1170.4845
FDX58,OUT018,4159.6455
FDW58,OUT046,2292.1702
DRD27,OUT046,1235.377
FDH32,OUT019,151.2794
FDS26,OUT035,3967.9287
FDQ31,OUT046,1302.9419
FDP11,OUT018,3955.0408
FDD58,OUT017,1885.114
FDM33,OUT045,3480.362
FDZ16,OUT049,4065.53
NCS29,OUT010,498.34305
NCM18,OUT019,161.0848
FDP11,OUT049,3467.5083
NCC42,OUT017,2001.2483
DRM23,OUT046,2434.5483
NCN55,OUT027,4219.5576
FDK46,OUT013,5940.4497
FDR01,OUT046,2897.6787
NCA05,OUT045,1345.6239
NCP43,OUT017,2369.8997
FDR12,OUT010,312.3861
FDQ01,OUT013,3517.7896
FDM13,OUT046,1837.8772
FDQ19,OUT017,3138.071
FDK56,OUT019,573.0709
NCX06,OUT010,582.3347
FDO56,OUT027,3130.3684
FDU45,OUT045,2511.0046
FDI16,OUT019,188.88141
FDL32,OUT046,1748.1472
FDA07,OUT046,1966.6075
FDA14,OUT045,2246.3445
FDV46,OUT027,3969.214
NCO07,OUT035,1983.7606
NCP41,OUT046,1646.9532
FDY60,OUT018,1550.8029
FDN38,OUT017,3107.202
FDO15,OUT046,1536.7137
FDT60,OUT013,2702.742
FDA55,OUT035,5659.1084
FDE02,OUT010,294.0976
DRJ39,OUT049,4985.371
FDV34,OUT035,1271.7737
FDS20,OUT027,4751.148
FDF02,OUT027,2561.2986
FDW40,OUT017,2365.7585
NCB43,OUT046,3071.0361
FDR58,OUT017,1444.8914
DRJ59,OUT035,670.6516
NCD30,OUT017,1294.7322
FDE14,OUT017,1483.8701
FDC28,OUT018,1454.6068
FDU16,OUT018,928.37964
NCD19,OUT035,833.72
FDU21,OUT046,501.98337
FDV59,OUT027,4053.931
FDU03,OUT045,2524.5046
FDC33,OUT010,554.4515
NCR42,OUT035,433.35098
DRH59,OUT035,1348.2026
NCM31,OUT035,2178.2708
FDS50,OUT035,2543.0435
FDP39,OUT046,784.76825
FDQ55,OUT013,1495.6377
FDV36,OUT019,177.58705
FDI05,OUT027,2676.0364
FDS45,OUT027,1596.6034
FDA39,OUT045,640.7147
FDC37,OUT010,295.63373
FDJ60,OUT027,4773.3286
DRQ35,OUT046,1712.0924
NCJ06,OUT046,1767.4926
NCY42,OUT018,2146.9172
DRM37,OUT049,3376.3704
FDR14,OUT045,612.49866
FDE51,OUT049,436.72595
FDT33,OUT017,2332.1104
FDR08,OUT013,1818.9625
FDE36,OUT010,622.2007
FDL22,OUT019,281.56992
FDR44,OUT013,2939.1638
FDI56,OUT019,237.38713
FDE47,OUT010,226.07654
FDV27,OUT010,158.9031
FDV10,OUT049,790.8345
FDC40,OUT045,1471.732
NCX41,OUT013,2980.9329
NCQ38,OUT027,1808.4778
FDV12,OUT027,3053.7126
FDE52,OUT017,1805.447
FDG20,OUT027,3701.1147
FDV16,OUT027,823.25726
FDI32,OUT017,2706.6362
FDJ32,OUT049,755.12225
FDN39,OUT018,1777.3875
FDY34,OUT017,2545.9922
FDC14,OUT035,945.78217
FDA55,OUT017,4980.954
FDZ50,OUT010,384.75137
DRG13,OUT049,2862.0532
FDP01,OUT013,2182.412
NCG54,OUT017,2766.5474
FDM13,OUT045,1587.4059
NCO18,OUT027,5808.1084
NCW41,OUT013,1773.1621
FDM52,OUT027,3122.2812
NCF55,OUT035,661.9691
FDT09,OUT046,1966.1743
NCM19,OUT035,1046.9359
FDW12,OUT018,1942.254
FDP15,OUT019,691.2546
FDK36,OUT045,811.2156
FDZ25,OUT035,2546.479
NCW06,OUT049,3293.8713
FDW60,OUT046,1808.765
DRC49,OUT013,2033.9019
NCT17,OUT035,3630.3994
NCN06,OUT018,2824.0159
FDC45,OUT013,3625.9182
DRJ47,OUT019,864.236
NCF06,OUT045,4137.4893
FDE21,OUT010,196.4245
DRG27,OUT013,699.10834
FDW40,OUT049,2889.526
NCO53,OUT046,2999.869
FDE23,OUT049,639.4004
FDQ16,OUT046,2124.052
FDS26,OUT045,2766.6917
FDZ13,OUT010,57.629208
FDS14,OUT049,1253.8513
FDC10,OUT045,968.71875
FDY16,OUT049,4014.7563
FDJ20,OUT035,1649.5023
FDV43,OUT035,697.0672
FDZ32,OUT027,1749.2698
FDR23,OUT046,1964.2812
FDN24,OUT035,892.9645
FDE34,OUT027,6067.88
FDU31,OUT013,2806.2817
FDW33,OUT018,1561.3506
FDU26,OUT046,1714.7776
FDE20,OUT027,4863.364
NCW05,OUT035,2644.594
FDB22,OUT018,2257.2686
FDO56,OUT046,1852.3939
FDA19,OUT027,5154.9316
DRI39,OUT045,1142.2268
FDH52,OUT018,867.14026
FDZ50,OUT035,3074.9019
NCN42,OUT035,2675.8613
FDB53,OUT013,3007.0378
DRG11,OUT017,1434.3712
DRK11,OUT027,3113.5623
FDQ60,OUT017,2027.1707
FDT36,OUT017,747.2593
DRG25,OUT018,3670.8625
DRJ23,OUT046,2772.0632
FDG05,OUT035,2387.304
NCK06,OUT018,650.8524
FDU52,OUT017,2154.4797
FDW07,OUT018,1187.2467
NCM17,OUT045,836.2864
FDA22,OUT045,2957.836
NCA41,OUT018,2567.775
FDF38,OUT035,743.8832
FDH52,OUT046,1034.74
FDY58,OUT019,833.4312
FDZ16,OUT045,3880.6067
NCM18,OUT017,1714.1094
FDA22,OUT018,1991.1682
NCJ43,OUT035,2729.206
FDI34,OUT027,8346.522
FDG56,OUT046,1081.2957
FDS34,OUT046,1695.6858
DRC01,OUT035,807.19836
FDQ04,OUT035,801.532
FDK04,OUT035,719.3937
FDT51,OUT049,1552.2673
FDV26,OUT017,2969.9375
FDS04,OUT049,2012.6239
FDW43,OUT018,2428.372
FDQ28,OUT010,288.87848
NCK06,OUT017,2246.9666
FDS23,OUT018,1973.9183
FDZ36,OUT019,576.36316
FDE56,OUT018,746.24225
FDW10,OUT027,4500.477
NCN14,OUT045,2248.2153
NCQ18,OUT045,1768.0581
FDW08,OUT017,2413.7192
FDU43,OUT035,4407.318
FDR33,OUT010,499.7762
FDM24,OUT010,365.262
NCZ05,OUT046,1516.4126
NCV41,OUT035,2009.1798
FDV11,OUT018,2043.7391
NCY05,OUT035,806.46564
FDV44,OUT018,3295.8303
FDW32,OUT049,1375.3934
NCU18,OUT027,3587.97
NCC43,OUT035,3546.2578
FDW19,OUT013,1892.3977
FDN31,OUT035,3147.3855
FDI48,OUT045,817.51575
FDS24,OUT017,1262.529
FDF46,OUT049,1675.295
DRG23,OUT017,1798.229
FDG14,OUT018,2428.8755
NCY30,OUT049,2483.9897
FDO28,OUT018,1193.7965
DRD24,OUT035,2180.0586
FDI33,OUT049,1894.5497
FDN32,OUT046,3623.3938
FDR16,OUT045,5822.687
FDF26,OUT046,1958.839
NCN29,OUT018,376.67218
FDE20,OUT045,3275.547
FDA46,OUT046,3280.7913
FDU28,OUT045,2577.224
FDQ48,OUT045,1403.399
FDV36,OUT013,1485.073
FDR14,OUT018,408.20264
FDP23,OUT017,4003.7258
FDP56,OUT013,586.89594
FDK48,OUT010,177.76825
FDR48,OUT046,1767.8254
NCY29,OUT049,855.077
FDM22,OUT018,866.5561
DRJ01,OUT013,2043.1349
FDZ43,OUT045,3567.409
FDV03,OUT035,2880.6326
FDX11,OUT027,5025.4795
NCA41,OUT027,4413.904
FDE38,OUT017,2302.2551
FDI27,OUT018,800.7753
FDN32,OUT013,3869.0273
NCN43,OUT017,2883.077
FDB47,OUT027,6431.448
FDV03,OUT017,2241.4343
NCN30,OUT045,1091.2543
NCV54,OUT010,227.77698
FDV07,OUT013,1515.7834
FDP07,OUT049,2139.477
FDK48,OUT018,711.3442
FDM15,OUT019,208.02614
FDY19,OUT027,1783.5978
FDK46,OUT046,5913.714
FDY11,OUT045,1146.282
FDH09,OUT046,551.39026
FDO08,OUT027,3870.6448
FDU14,OUT013,4275.0835
FDD22,OUT027,2689.0056
FDM27,OUT017,3644.7708
FDL02,OUT027,2405.237
NCA17,OUT035,2646.6206
FDE38,OUT019,398.27316
NCG07,OUT049,4069.8962
DRC27,OUT013,4050.4512
FDA27,OUT035,2442.715
FDW40,OUT045,2233.0618
DRI11,OUT013,2285.3682
FDN50,OUT046,1672.6212
FDR12,OUT046,3482.1956
FDT34,OUT027,3024.165
FDW11,OUT035,1488.9327
NCO30,OUT027,3815.0347
FDZ34,OUT017,4002.0593
FDU45,OUT017,2111.1191
NCD42,OUT035,710.8173
FDX25,OUT045,2569.2507
NCR29,OUT046,891.0935
FDX43,OUT019,503.03925
FDB04,OUT010,181.13342
FDR49,OUT027,1816.0312
FDS39,OUT018,1260.455
FDW58,OUT045,1283.7716
FDG22,OUT019,74.56121
FDG31,OUT017,1079.0577
NCV53,OUT027,7640.877
DRJ37,OUT035,2479.021
FDV07,OUT035,1526.8815
FDW52,OUT018,2105.9917
FDT15,OUT045,3773.208
FDD02,OUT018,1790.8926
FDM16,OUT035,1475.0034
NCE55,OUT046,2533.6416
FDB57,OUT018,2420.9397
FDQ04,OUT013,669.56287
FDQ47,OUT019,51.98859
FDY14,OUT019,574.61536
DRK37,OUT017,4308.777
FDO25,OUT017,2671.3643
FDL57,OUT046,6206.6055
NCK29,OUT018,2909.2532
FDK46,OUT027,6710.0137
NCB43,OUT010,725.6127
DRE01,OUT027,6591.6616
FDC46,OUT018,3214.264
FDQ23,OUT045,1232.4102
FDX38,OUT049,761.635
FDG60,OUT018,3014.223
FDW55,OUT017,3723.128
FDP39,OUT013,345.2885
FDB20,OUT018,685.37354
FDV21,OUT017,3437.639
FDZ02,OUT013,791.2559
FDP19,OUT027,3380.5605
FDA38,OUT035,3586.0522
FDH22,OUT045,2124.4326
DRM11,OUT045,3138.3535
FDO12,OUT027,4096.368
FDT14,OUT049,2510.3918
FDW34,OUT010,464.72665
FDG04,OUT027,3583.813
FDW59,OUT018,938.82965
FDR33,OUT018,1452.7699
FDP32,OUT013,1859.4305
FDL13,OUT027,5180.768
FDD22,OUT013,2400.004
FDV40,OUT027,1808.8412
NCD55,OUT046,491.98648
FDQ20,OUT010,58.55708
FDD28,OUT045,806.786
FDC39,OUT045,3480.0906
NCR17,OUT049,2169.6565
DRO35,OUT018,1195.1322
FDF40,OUT049,4421.7656
FDR31,OUT018,2571.3342
NCQ41,OUT017,2960.3118
FDP38,OUT046,348.42218
NCU54,OUT027,6446.085
FDG22,OUT018,368.53864
DRK59,OUT013,1860.316
FDC37,OUT046,2273.1133
NCO42,OUT013,2884.6152
NCT42,OUT017,2437.8557
FDX27,OUT035,1746.783
FDV40,OUT018,944.6377
FDT45,OUT027,1471.2067
FDS47,OUT019,211.45343
FDR45,OUT035,6536.8467
FDB03,OUT045,4723.698
FDO49,OUT035,793.91974
FDU60,OUT027,4118.0347
FDB26,OUT018,716.6011
FDB46,OUT017,3240.724
FDQ37,OUT019,445.1439
FDN03,OUT017,4958.4795
NCX30,OUT045,4156.2305
FDK32,OUT019,301.6564
DRM47,OUT013,3352.2522
NCO02,OUT046,1211.2865
FDP04,OUT013,931.4505
NCO43,OUT049,1443.1895
FDD59,OUT013,722.18665
FDQ10,OUT017,3250.2932
FDW45,OUT035,3679.2815
NCK30,OUT049,4295.306
FDU31,OUT018,1576.7231
NCQ17,OUT019,295.23975
FDN01,OUT017,1870.4296
FDZ19,OUT049,2812.7844
DRG37,OUT017,1863.4841
FDE32,OUT045,547.7433
FDO34,OUT049,2563.0918
FDM04,OUT019,123.13791
FDZ25,OUT049,2164.113
FDU08,OUT049,1451.3191
NCW30,OUT045,3973.025
NCM18,OUT013,1094.1927
FDS22,OUT035,661.5283
NCH18,OUT017,2716.8054
FDC23,OUT013,3512.1643
FDY46,OUT013,3079.2974
NCU06,OUT046,3534.316
FDX57,OUT045,1418.8514
FDX36,OUT027,3637.549
FDL16,OUT045,884.6797
FDT16,OUT010,742.7828
FDN16,OUT018,1398.0425
FDC03,OUT046,2862.593
DRF60,OUT013,4902.1333
FDS27,OUT027,5923.2983
FDP33,OUT010,651.131
FDJ36,OUT018,1463.6167
NCR42,OUT013,423.48187
FDV14,OUT017,1081.7755
NCP42,OUT035,3749.0
FDB50,OUT027,1859.6842
NCC30,OUT027,4695.6733
FDA23,OUT018,1694.6825
FDW16,OUT017,1268.2556
FDQ52,OUT010,406.4291
FDB58,OUT049,2663.4424
NCP29,OUT049,722.72845
NCM05,OUT045,3758.843
FDO25,OUT013,3887.2202
NCM54,OUT046,2196.871
NCL54,OUT046,2532.8118
FDL39,OUT010,534.5815
FDF53,OUT018,3633.9192
NCQ42,OUT035,2741.6292
FDF58,OUT013,1161.9266
FDZ04,OUT035,1022.3199
FDE26,OUT019,259.78918
FDS60,OUT017,2465.0383
FDV58,OUT017,3092.712
FDM04,OUT045,909.5366
FDE08,OUT035,3121.147
NCB43,OUT049,4042.6726
FDU11,OUT010,389.45517
FDF22,OUT019,481.2289
FDE24,OUT013,2234.5288
DRJ49,OUT046,2337.2588
NCQ53,OUT035,5175.9595
NCL41,OUT013,533.83215
FDR22,OUT013,1841.7501
FDH04,OUT035,1449.5933
DRH15,OUT045,981.5516
FDY40,OUT049,553.0462
NCI17,OUT035,1762.2936
NCC18,OUT013,3026.2637
FDY28,OUT027,5032.502
FDB45,OUT027,2454.5217
NCL30,OUT018,1957.6438
FDM10,OUT017,3414.8044
FDH22,OUT027,2789.9507
NCZ53,OUT017,3188.6504
NCI18,OUT013,2615.1553
FDH14,OUT027,3519.8423
FDR36,OUT027,834.3908
FDW01,OUT045,2121.5718
FDK02,OUT027,2841.93
FDJ02,OUT018,1903.6927
FDU55,OUT013,5847.439
NCV18,OUT027,2400.51
FDH14,OUT018,1690.1371
FDZ37,OUT045,1298.1886
FDX49,OUT049,3785.1003
NCD43,OUT046,1125.7145
FDZ07,OUT013,710.8048
FDK43,OUT035,2473.5056
FDR32,OUT018,2243.1206
FDT39,OUT013,2472.1636
NCV54,OUT017,2074.2788
FDF38,OUT018,342.6718
FDV60,OUT046,3487.0327
FDH44,OUT027,3780.1094
FDS21,OUT046,1102.6561
NCL41,OUT045,552.0789
FDM46,OUT017,2082.657
FDU27,OUT045,874.4226
NCJ54,OUT017,4184.425
DRG51,OUT018,2341.7153
NCA29,OUT019,257.5402
FDR47,OUT045,2614.7737
NCL19,OUT027,4289.1553
DRG01,OUT049,1227.9391
FDG10,OUT046,725.9995
NCV05,OUT049,2978.715
NCH18,OUT019,646.63727
FDV14,OUT018,1309.4078
DRJ23,OUT035,3694.2817
DRJ11,OUT046,2735.706
FDZ03,OUT017,3609.0945
FDI27,OUT010,89.18366
FDJ14,OUT018,694.09204
FDU32,OUT017,2052.5308
FDD47,OUT027,3926.4817
DRF36,OUT035,3963.9163
FDM21,OUT046,5503.983
FDV10,OUT018,413.35898
FDH60,OUT018,3169.669
FDX47,OUT010,274.26126
FDT19,OUT019,519.4566
FDO11,OUT045,3403.8972
FDH24,OUT027,3824.7544
FDL02,OUT018,1225.9325
FDB02,OUT049,2813.418
FDA43,OUT046,3269.1238
FDG52,OUT045,480.38547
DRC12,OUT013,3204.205
FDY37,OUT018,1417.9188
NCU18,OUT045,1596.3477
FDU09,OUT035,756.7471
DRJ25,OUT027,1900.1289
DRE12,OUT018,1900.6376
DRL47,OUT017,1569.5007
DRK01,OUT046,1130.6185
FDC22,OUT019,523.31213
FDG44,OUT013,1190.0784
FDW04,OUT035,1833.7651
FDK09,OUT049,3277.2437
NCN43,OUT035,2589.096
FDG04,OUT049,2866.3894
FDH32,OUT010,191.65692
DRI47,OUT017,2497.792
DRE15,OUT013,1358.2863
FDY11,OUT035,1303.5209
FDO60,OUT049,578.3852
FDQ20,OUT018,283.5228
FDO57,OUT027,3433.084
FDT14,OUT019,333.9438
FDA57,OUT049,811.01654
DRN35,OUT017,663.4479
FDJ03,OUT046,746.89044
FDX28,OUT017,1892.458
DRE25,OUT045,1479.8278
FDR09,OUT046,5287.7495
FDB23,OUT035,4697.6426
FDO08,OUT045,2185.8054
FDQ23,OUT049,2169.1377
FDW04,OUT013,1434.6844
DRK13,OUT010,578.2848
NCL17,OUT027,3110.0718
FDY21,OUT035,4840.5327
FDJ38,OUT027,5166.668
FDA37,OUT019,205.03609
FDV43,OUT013,636.9273
FDL36,OUT046,1456.0215
FDD53,OUT045,790.72876
FDZ19,OUT010,543.6179
FDV21,OUT045,2329.6113
NCL54,OUT018,3207.0808
DRI47,OUT027,3670.9124
DRG03,OUT049,2833.5884
FDG21,OUT013,3475.2554
FDW03,OUT018,1769.3903
NCI55,OUT046,3215.9514
DRC36,OUT019,543.31616
FDH22,OUT017,1678.6167
FDV20,OUT045,2255.9658
NCU41,OUT027,2875.0532
FDN46,OUT027,2507.195
FDK50,OUT045,2598.924
NCA05,OUT027,4689.476
DRH01,OUT018,2516.6802
FDT08,OUT018,1979.8827
FDM08,OUT018,2285.7354
FDZ07,OUT035,941.0379
FDS22,OUT017,614.0334
FDV35,OUT027,2029.5858
FDI28,OUT010,183.9107
FDW58,OUT027,2717.6064
FDT52,OUT045,3592.4358
FDY34,OUT046,3303.541
FDR10,OUT046,2338.23
FDK57,OUT017,1521.1853
FDR02,OUT027,2991.15
FDX49,OUT046,4352.056
FDQ20,OUT046,420.16858
DRK23,OUT045,5313.2026
NCW06,OUT046,3053.1755
FDR31,OUT017,2844.7114
NCE43,OUT013,3793.3804
DRO59,OUT027,808.0229
FDN09,OUT049,3731.371
FDR11,OUT046,2734.5881
FDO57,OUT013,3944.9673
NCX18,OUT017,3825.6538
FDB05,OUT018,2551.8425
FDQ08,OUT018,742.2338
NCG43,OUT035,1722.9905
FDJ56,OUT013,1277.4446
FDA13,OUT010,87.147804
FDO56,OUT017,1614.4928
FDB37,OUT018,3341.3364
FDZ02,OUT018,823.9761
FDQ24,OUT046,4618.778
FDM16,OUT013,1080.4174
FDU35,OUT049,1713.7953
FDT35,OUT035,2529.1663
NCX30,OUT049,4802.4253
FDG04,OUT017,3061.905
FDI12,OUT035,1352.7351
FDE35,OUT035,1035.2181
NCP14,OUT027,2532.0078
NCY53,OUT045,1550.533
FDP49,OUT017,619.19055
FDQ04,OUT017,966.5932
FDM39,OUT035,3620.2686
FDO58,OUT019,392.87848
FDC56,OUT017,3197.99
NCQ54,OUT046,3528.8276
FDV10,OUT027,1296.3003
NCK17,OUT046,445.1893
NCF55,OUT027,843.8459
FDV33,OUT013,5859.44
NCH29,OUT019,306.58896
FDA37,OUT027,4432.15
FDH46,OUT018,1426.0187
FDS25,OUT035,1787.0262
FDH04,OUT027,2261.0051
FDX52,OUT046,3041.4338
NCD42,OUT017,650.461
FDW47,OUT017,2454.0708
FDL25,OUT027,2733.6187
NCJ06,OUT010,230.23909
FDY09,OUT013,2789.9119
FDS40,OUT046,742.8593
FDH41,OUT017,3223.7976
FDG38,OUT035,1376.3279
FDU03,OUT027,5391.2305
FDV20,OUT046,2909.9705
DRB13,OUT045,2848.7456
NCQ30,OUT013,1317.8348
NCH06,OUT013,4652.0615
FDU50,OUT018,1958.5015
NCO42,OUT019,345.94904
FDW09,OUT018,484.7813
FDH04,OUT013,1481.1012
FDC21,OUT045,1621.1283
FDL21,OUT049,740.1027
FDM46,OUT010,232.41943
FDT22,OUT019,192.86906
FDB28,OUT035,2149.1858
FDI12,OUT018,1514.5753
FDA28,OUT045,1648.7896
FDF59,OUT013,1229.6418
FDM45,OUT027,1566.1499
FDQ56,OUT017,1369.0835
FDR46,OUT049,2542.9448
FDT01,OUT013,2239.8835
FDD16,OUT027,2032.501
NCU30,OUT010,689.6856
FDM40,OUT010,489.75708
FDI56,OUT035,1841.3503
NCS30,OUT013,2243.2053
FDU08,OUT017,1559.8661
FDX51,OUT027,7319.726
FDA43,OUT045,2105.132
FDX59,OUT010,145.14996
FDC37,OUT018,1327.6469
FDP58,OUT013,2907.307
NCY42,OUT035,1876.1572
FDF21,OUT018,4820.272
FDU10,OUT027,1051.5576
DRL47,OUT018,1810.7126
FDA58,OUT018,1740.6738
FDJ22,OUT049,2505.5881
FDK50,OUT046,2549.0825
FDO38,OUT035,1290.0934
DRF60,OUT035,5062.1094
NCZ42,OUT019,541.81006
FDD35,OUT049,1905.6738
FDL25,OUT045,1095.0339
FDJ16,OUT013,1164.2561
DRK59,OUT049,2286.683
FDI50,OUT046,4328.371
NCB19,OUT045,1555.5966
DRI37,OUT035,1192.4585
FDA14,OUT027,4980.446
FDC08,OUT018,2307.2927
FDS45,OUT046,3110.5796
FDI21,OUT049,1267.4628
DRJ47,OUT035,2612.401
DRE37,OUT027,4930.258
FDT55,OUT018,2436.4324
NCG42,OUT027,2835.8372
FDA31,OUT049,3559.4346
NCW42,OUT046,2592.872
FDF50,OUT017,2961.578
FDK56,OUT049,4192.7783
FDX10,OUT035,420.87512
NCK07,OUT027,3415.6768
FDZ49,OUT017,3016.1477
FDR33,OUT013,2380.9185
FDO44,OUT018,1257.0602
FDA20,OUT046,4501.3477
NCL30,OUT045,1329.0903
FDI05,OUT019,214.3225
FDQ12,OUT018,1815.154
FDH47,OUT017,1699.3323
FDH34,OUT018,2831.298
FDF29,OUT046,2107.9836
FDG40,OUT018,460.31766
NCE18,OUT017,5183.6177
FDP21,OUT010,663.22064
FDY50,OUT013,1237.0623
FDB36,OUT049,2666.6099
NCZ29,OUT049,2268.105
FDU20,OUT018,1365.2345
FDO56,OUT013,2203.2422
FDW31,OUT049,2077.0251
DRH59,OUT013,857.52856
NCB30,OUT017,3781.567
FDK43,OUT027,4521.102
FDW43,OUT045,4358.101
NCL19,OUT017,2689.5127
FDJ27,OUT046,1404.0679
FDC45,OUT046,2585.2632
FDY40,OUT035,697.0727
NCM41,OUT035,1317.9603
NCK18,OUT019,609.1881
FDP37,OUT049,2106.4329
FDA27,OUT027,7437.41
NCX30,OUT035,3144.26
FDR09,OUT017,3775.2676
FDG08,OUT027,4450.394
NCU30,OUT013,2318.4133
FDB16,OUT017,1457.9319
FDM16,OUT017,1326.6191
FDC48,OUT013,1116.5736
NCF18,OUT046,2562.5667
FDU46,OUT018,1662.8721
FDH41,OUT018,3283.512
NCN42,OUT010,512.07947
FDU49,OUT046,1695.9954
FDB20,OUT027,2720.8494
FDG50,OUT019,199.89958
FDW20,OUT045,2396.4695
NCO55,OUT049,1970.2462
FDX48,OUT046,2435.0273
FDU48,OUT046,1626.3091
FDR48,OUT019,306.57703
FDK27,OUT013,1978.4502
FDT35,OUT013,2751.1658
FDN12,OUT049,1660.4846
NCE31,OUT019,72.470474
FDL21,OUT017,565.6268
FDV56,OUT017,1432.8239
FDR16,OUT017,4899.984
NCP41,OUT049,1484.3081
FDJ27,OUT013,1457.7357
FDA07,OUT017,2025.6859
FDK55,OUT049,1171.76
FDM33,OUT049,4103.447
FDY46,OUT046,3582.7834
FDD36,OUT046,2464.0857
FDB12,OUT027,2721.864
FDF28,OUT019,318.09128
NCE07,OUT019,463.30118
FDW50,OUT027,4127.8423
NCW18,OUT017,2991.849
NCJ17,OUT019,158.3637
DRZ24,OUT010,342.0958
FDS07,OUT035,2105.4194
NCW05,OUT010,323.9758
FDZ22,OUT018,1443.8969
FDK02,OUT046,1729.9309
FDZ45,OUT027,5757.681
FDL25,OUT046,960.3269
FDS08,OUT045,2130.3787
NCZ42,OUT027,9065.116
FDX57,OUT035,1852.4948
FDF21,OUT046,4653.3687
FDJ56,OUT018,1131.0057
FDX10,OUT013,191.42218
DRG48,OUT035,2227.2864
DRN37,OUT046,2168.9028
NCY41,OUT018,508.95743
FDN28,OUT045,1201.9335
FDE34,OUT045,3230.223
FDR10,OUT045,2441.9766
FDC32,OUT017,1318.5116
DRG13,OUT046,3226.9653
FDP59,OUT049,1300.0696
NCT53,OUT010,547.88306
FDL57,OUT027,6542.2065
FDN32,OUT010,571.2647
FDK09,OUT018,2358.0513
FDA52,OUT010,453.58182
FDC57,OUT049,2853.675
FDI09,OUT035,3535.9866
NCB07,OUT046,2779.2444
FDP26,OUT035,1792.3761
FDP40,OUT027,3518.2346
FDL15,OUT013,2642.9285
FDV07,OUT046,1812.1808
FDS03,OUT017,1338.301
FDE50,OUT049,3921.3599
FDQ15,OUT017,1294.361
FDQ33,OUT010,318.6258
FDT22,OUT013,681.61786
DRO35,OUT035,2778.49
FDJ41,OUT049,3775.917
FDQ27,OUT035,2736.6523
FDC26,OUT017,2103.4634
