Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK27,OUT018,1784.6516
NCK18,OUT017,2737.0605
FDB52,OUT019,624.46967
DRG25,OUT027,5321.2876
FDZ13,OUT049,823.5132
FDB57,OUT019,714.7586
FDR40,OUT046,1372.8702
NCO14,OUT019,139.16809
NCN19,OUT045,2856.4658
FDQ28,OUT019,394.2787
FDO13,OUT018,2298.4478
FDK48,OUT013,1247.6736
FDU07,OUT018,2086.1475
FDW20,OUT046,2081.6875
FDV12,OUT010,292.40738
FDH24,OUT013,2497.2476
FDV59,OUT049,3635.7898
FDK57,OUT045,1898.8296
FDL16,OUT027,1211.3488
NCQ17,OUT046,2414.309
FDJ15,OUT018,2855.6372
FDX24,OUT049,1513.5714
FDT47,OUT046,1668.4725
FDT10,OUT049,980.09485
FDZ37,OUT018,1211.8657
FDW43,OUT027,6396.124
DRN36,OUT017,1618.4999
FDJ14,OUT045,1209.6288
FDA32,OUT013,3508.0837
FDJ38,OUT019,466.89224
FDQ57,OUT017,2465.2095
NCQ41,OUT019,577.4005
FDG56,OUT049,974.6482
DRC13,OUT027,3267.7014
FDV55,OUT035,2501.3826
FDQ49,OUT045,2657.7368
FDE29,OUT010,187.74596
FDR03,OUT013,3509.7073
FDD45,OUT049,1508.6188
FDN38,OUT010,639.9841
FDT56,OUT046,922.8474
FDT48,OUT045,3026.1846
FDU03,OUT049,2954.5417
FDC56,OUT010,291.7458
NCO43,OUT027,2423.087
FDQ27,OUT017,1846.8531
FDR03,OUT046,3384.142
DRH23,OUT010,206.81856
FDG22,OUT045,643.8243
NCJ42,OUT013,1650.3042
FDR24,OUT046,1409.1781
FDW60,OUT035,2952.8572
FDJ08,OUT013,3098.3926
DRL59,OUT018,737.6776
FDG60,OUT010,609.5065
FDW27,OUT017,2381.111
FDX14,OUT018,1119.134
FDC20,OUT013,842.0441
NCS29,OUT018,3363.717
FDJ56,OUT046,1593.8915
FDB20,OUT019,245.63132
FDL28,OUT027,6224.5127
FDW01,OUT018,2147.043
FDL03,OUT046,2980.9539
FDX22,OUT049,3819.9133
FDJ21,OUT035,2585.7825
FDR31,OUT045,2349.7915
FDG21,OUT035,2531.672
FDS22,OUT027,1068.438
FDK08,OUT035,1617.7583
FDE17,OUT018,2180.5762
NCN30,OUT017,1557.375
FDT50,OUT046,1552.9373
NCX42,OUT049,2669.3367
FDJ12,OUT035,3675.9373
NCA18,OUT027,2883.6228
FDP23,OUT019,485.8888
FDX12,OUT013,4080.2976
FDN40,OUT018,2074.4744
FDV48,OUT035,1335.2699
NCY54,OUT013,2827.2378
FDL16,OUT010,151.78006
FDR45,OUT018,3445.3413
FDJ52,OUT046,2632.7139
DRG01,OUT017,1323.9993
FDP52,OUT013,3902.365
FDU58,OUT017,3138.7236
FDL02,OUT045,1618.5317
FDG28,OUT013,4019.3057
FDA19,OUT035,2060.6746
FDW46,OUT027,1986.3268
NCD43,OUT049,1683.9027
DRG39,OUT013,796.06805
NCF55,OUT049,681.39734
FDJ07,OUT046,1902.6539
FDE08,OUT046,2481.947
FDP56,OUT019,181.65182
FDT45,OUT045,831.32275
FDF17,OUT018,2869.3774
FDX44,OUT046,1371.48
FDM28,OUT027,5054.8965
FDI36,OUT049,3145.346
FDS07,OUT045,1828.9673
FDD36,OUT045,1860.2456
FDW11,OUT046,965.3555
FDN40,OUT049,2340.4277
NCQ18,OUT049,1563.3987
NCQ54,OUT017,2793.3374
NCS42,OUT045,1417.8263
DRH39,OUT010,191.22499
FDC09,OUT027,2613.44
FDT08,OUT010,399.31473
FDC08,OUT035,3813.5896
FDT20,OUT017,654.332
FDS35,OUT035,1084.5222
FDX58,OUT018,2899.3323
FDW58,OUT046,1665.061
DRD27,OUT046,1590.3308
FDH32,OUT019,272.37958
FDS26,OUT035,4176.348
FDQ31,OUT046,1386.999
FDP11,OUT018,2918.134
FDD58,OUT017,1610.194
FDM33,OUT045,3340.656
FDZ16,OUT049,3239.8682
NCS29,OUT010,665.74866
NCM18,OUT019,204.40474
FDP11,OUT049,3589.6492
NCC42,OUT017,2193.2246
DRM23,OUT046,2891.4026
NCN55,OUT027,6060.6416
FDK46,OUT013,4485.7285
FDR01,OUT046,3062.5193
NCA05,OUT045,2286.7654
NCP43,OUT017,2908.3018
FDR12,OUT010,400.09665
FDQ01,OUT013,3880.104
FDM13,OUT046,2073.718
FDQ19,OUT017,4247.4316
FDK56,OUT019,495.72772
NCX06,OUT010,500.8434
FDO56,OUT027,2937.0388
FDU45,OUT045,1761.5787
FDI16,OUT019,202.66339
FDL32,OUT046,1908.2441
FDA07,OUT046,2088.971
FDA14,OUT045,2405.5974
FDV46,OUT027,3530.1323
NCO07,OUT035,3203.4023
NCP41,OUT046,1731.9806
FDY60,OUT018,1928.2008
FDN38,OUT017,3917.1812
FDO15,OUT046,1257.9373
FDT60,OUT013,2005.1465
FDA55,OUT035,3884.3218
FDE02,OUT010,259.2101
DRJ39,OUT049,3770.6882
FDV34,OUT035,1241.5009
FDS20,OUT027,5345.6226
FDF02,OUT027,2682.9172
FDW40,OUT017,2289.9355
NCB43,OUT046,2997.121
FDR58,OUT017,1469.5228
DRJ59,OUT035,763.3866
NCD30,OUT017,1556.943
FDE14,OUT017,1597.3461
FDC28,OUT018,1454.9248
FDU16,OUT018,1149.1364
NCD19,OUT035,910.4962
FDU21,OUT046,663.2383
FDV59,OUT027,5651.6104
FDU03,OUT045,3022.2751
FDC33,OUT010,684.98914
NCR42,OUT035,682.62714
DRH59,OUT035,1269.0673
NCM31,OUT035,2111.3647
FDS50,OUT035,3922.918
FDP39,OUT046,880.55756
FDQ55,OUT013,1951.7894
FDV36,OUT019,307.74036
FDI05,OUT027,2217.184
FDS45,OUT027,2815.6685
FDA39,OUT045,657.22723
FDC37,OUT010,264.57684
FDJ60,OUT027,3936.8262
DRQ35,OUT046,1999.9072
NCJ06,OUT046,1993.6968
NCY42,OUT018,2148.7654
DRM37,OUT049,3227.946
FDR14,OUT045,778.65485
FDE51,OUT049,739.3972
FDT33,OUT017,2666.9548
FDR08,OUT013,1825.9547
FDE36,OUT010,520.3471
FDL22,OUT019,279.9102
FDR44,OUT013,2027.8977
FDI56,OUT019,248.13234
FDE47,OUT010,306.71082
FDV27,OUT010,237.88849
FDV10,OUT049,689.25885
FDC40,OUT045,1268.2871
NCX41,OUT013,3536.489
NCQ38,OUT027,2520.439
FDV12,OUT027,2622.0923
FDE52,OUT017,1412.4674
FDG20,OUT027,4536.4575
FDV16,OUT027,1065.8347
FDI32,OUT017,1926.0544
FDJ32,OUT049,1001.3707
FDN39,OUT018,2433.4287
FDY34,OUT017,2814.9688
FDC14,OUT035,723.892
FDA55,OUT017,3983.491
FDZ50,OUT010,495.93042
DRG13,OUT049,2677.0251
FDP01,OUT013,2334.5295
NCG54,OUT017,2948.0444
FDM13,OUT045,1995.5272
NCO18,OUT027,5017.4805
NCW41,OUT013,2526.9634
FDM52,OUT027,3968.6926
NCF55,OUT035,726.5144
FDT09,OUT046,2164.7126
NCM19,OUT035,1772.0087
FDW12,OUT018,2165.2202
FDP15,OUT019,635.9469
FDK36,OUT045,731.99005
FDZ25,OUT035,3060.7983
NCW06,OUT049,3202.108
FDW60,OUT046,2910.3328
DRC49,OUT013,2363.315
NCT17,OUT035,3217.975
NCN06,OUT018,2385.146
FDC45,OUT013,2922.3806
DRJ47,OUT019,584.08984
NCF06,OUT045,3842.9268
FDE21,OUT010,313.43863
DRG27,OUT013,701.85803
FDW40,OUT049,2193.2812
NCO53,OUT046,3060.2852
FDE23,OUT049,740.2789
FDQ16,OUT046,1669.0762
FDS26,OUT045,3671.5947
FDZ13,OUT010,158.76674
FDS14,OUT049,2437.8535
FDC10,OUT045,1814.1152
FDY16,OUT049,3209.6748
FDJ20,OUT035,2084.5425
FDV43,OUT035,695.40045
FDZ32,OUT027,2677.1348
FDR23,OUT046,2832.7446
FDN24,OUT035,888.1055
FDE34,OUT027,5338.254
FDU31,OUT013,3406.3281
FDW33,OUT018,1462.8119
FDU26,OUT046,1904.4501
FDE20,OUT027,4344.1006
NCW05,OUT035,1677.6769
FDB22,OUT018,2172.7366
FDO56,OUT046,1934.8481
FDA19,OUT027,3423.5884
DRI39,OUT045,888.89996
FDH52,OUT018,860.07446
FDZ50,OUT035,3294.9792
NCN42,OUT035,2610.926
FDB53,OUT013,2516.324
DRG11,OUT017,1641.6373
DRK11,OUT027,3691.6086
FDQ60,OUT017,2011.4731
FDT36,OUT017,669.25995
DRG25,OUT018,2927.751
DRJ23,OUT046,3068.545
FDG05,OUT035,2566.59
NCK06,OUT018,1914.6278
FDU52,OUT017,2407.5212
FDW07,OUT018,1241.1251
NCM17,OUT045,699.2683
FDA22,OUT045,2585.0332
NCA41,OUT018,2923.14
FDF38,OUT035,751.303
FDH52,OUT046,989.3938
FDY58,OUT019,597.5626
FDZ16,OUT045,3133.2358
NCM18,OUT017,1020.23376
FDA22,OUT018,2381.205
NCJ43,OUT035,2918.5623
FDI34,OUT027,6197.184
FDG56,OUT046,987.03186
FDS34,OUT046,1894.1984
DRC01,OUT035,839.18616
FDQ04,OUT035,704.06494
FDK04,OUT035,915.954
FDT51,OUT049,1749.843
FDV26,OUT017,3206.5898
FDS04,OUT049,2151.589
FDW43,OUT018,3254.966
FDQ28,OUT010,391.10178
NCK06,OUT017,2090.564
FDS23,OUT018,1915.2563
FDZ36,OUT019,564.72656
FDE56,OUT018,872.17487
FDW10,OUT027,4164.465
NCN14,OUT045,2853.7559
NCQ18,OUT045,1505.0015
FDW08,OUT017,1714.8883
FDU43,OUT035,4034.9631
FDR33,OUT010,285.88876
FDM24,OUT010,340.1493
NCZ05,OUT046,1663.7183
NCV41,OUT035,1955.8628
FDV11,OUT018,2588.4412
NCY05,OUT035,669.3163
FDV44,OUT018,2911.5923
FDW32,OUT049,1347.1461
NCU18,OUT027,3463.1238
NCC43,OUT035,4015.5918
FDW19,OUT013,1820.5581
FDN31,OUT035,3248.831
FDI48,OUT045,769.41187
FDS24,OUT017,1303.4911
FDF46,OUT049,1908.5773
DRG23,OUT017,2354.6895
FDG14,OUT018,2187.9954
NCY30,OUT049,2928.0215
FDO28,OUT018,1722.8728
DRD24,OUT035,2286.299
FDI33,OUT049,1439.4218
FDN32,OUT046,3223.4849
FDR16,OUT045,3674.9487
FDF26,OUT046,2437.1182
NCN29,OUT018,628.5046
FDE20,OUT045,2945.8281
FDA46,OUT046,3112.0225
FDU28,OUT045,2923.097
FDQ48,OUT045,1508.8918
FDV36,OUT013,2096.1863
FDR14,OUT018,724.5607
FDP23,OUT017,3684.7349
FDP56,OUT013,734.0669
FDK48,OUT010,206.5037
FDR48,OUT046,2368.2424
NCY29,OUT049,900.0202
FDM22,OUT018,767.26373
DRJ01,OUT013,2470.0515
FDZ43,OUT045,3818.4248
FDV03,OUT035,2510.2913
FDX11,OUT027,5137.275
NCA41,OUT027,5630.4717
FDE38,OUT017,2654.7305
FDI27,OUT018,631.9116
FDN32,OUT013,3257.7542
NCN43,OUT017,2174.2698
FDB47,OUT027,5558.752
FDV03,OUT017,2474.81
NCN30,OUT045,1495.072
NCV54,OUT010,292.39297
FDV07,OUT013,1779.7823
FDP07,OUT049,3121.027
FDK48,OUT018,1027.1046
FDM15,OUT019,352.11172
FDY19,OUT027,2829.903
FDK46,OUT046,4333.025
FDY11,OUT045,1152.1582
FDH09,OUT046,802.4095
FDO08,OUT027,4330.828
FDU14,OUT013,4322.768
FDD22,OUT027,3065.4512
FDM27,OUT017,2698.5935
FDL02,OUT027,2632.1868
NCA17,OUT035,2506.748
FDE38,OUT019,435.08533
NCG07,OUT049,3229.0842
DRC27,OUT013,3860.032
FDA27,OUT035,4093.965
FDW40,OUT045,2136.7043
DRI11,OUT013,1919.9371
FDN50,OUT046,1559.9144
FDR12,OUT046,2940.7583
FDT34,OUT027,2742.9802
FDW11,OUT035,1013.3178
NCO30,OUT027,4500.224
FDZ34,OUT017,3219.8545
FDU45,OUT017,1866.1049
NCD42,OUT035,731.7408
FDX25,OUT045,2940.7356
NCR29,OUT046,883.53864
FDX43,OUT019,425.11533
FDB04,OUT010,232.09499
FDR49,OUT027,1368.2633
FDS39,OUT018,1860.3368
FDW58,OUT045,1546.0356
FDG22,OUT019,140.47626
FDG31,OUT017,1070.1896
NCV53,OUT027,6320.3047
DRJ37,OUT035,2460.2595
FDV07,OUT035,1825.3888
FDW52,OUT018,2542.8523
FDT15,OUT045,3073.2715
FDD02,OUT018,1749.0032
FDM16,OUT035,1214.424
NCE55,OUT046,2738.7888
FDB57,OUT018,3195.8013
FDQ04,OUT013,675.9839
FDQ47,OUT019,134.98361
FDY14,OUT019,629.8151
DRK37,OUT017,3300.141
FDO25,OUT017,3633.639
FDL57,OUT046,4111.273
NCK29,OUT018,1828.6998
FDK46,OUT027,6465.143
NCB43,OUT010,573.15857
DRE01,OUT027,6220.6313
FDC46,OUT018,2985.0054
FDQ23,OUT045,1616.2922
FDX38,OUT049,785.98334
FDG60,OUT018,3413.8936
FDW55,OUT017,4072.9578
FDP39,OUT013,720.21826
FDB20,OUT018,1104.943
FDV21,OUT017,2089.795
FDZ02,OUT013,1515.7506
FDP19,OUT027,3385.3076
FDA38,OUT035,3797.6052
FDH22,OUT045,1950.7427
DRM11,OUT045,3929.676
FDO12,OUT027,5687.4688
FDT14,OUT049,1994.5018
FDW34,OUT010,546.55444
FDG04,OUT027,4378.3423
FDW59,OUT018,1245.5564
FDR33,OUT018,1409.9252
FDP32,OUT013,2029.2145
FDL13,OUT027,5957.406
FDD22,OUT013,1884.7997
FDV40,OUT027,1973.7238
NCD55,OUT046,667.4339
FDQ20,OUT010,132.28456
FDD28,OUT045,852.5371
FDC39,OUT045,3505.8777
NCR17,OUT049,1955.7548
DRO35,OUT018,1636.9636
FDF40,OUT049,4111.2866
FDR31,OUT018,2127.032
NCQ41,OUT017,3277.127
FDP38,OUT046,798.19696
NCU54,OUT027,5539.135
FDG22,OUT018,485.96246
DRK59,OUT013,3674.951
FDC37,OUT046,1733.6034
NCO42,OUT013,2329.5942
NCT42,OUT017,2376.1636
FDX27,OUT035,1526.1843
FDV40,OUT018,1029.3694
FDT45,OUT027,1637.531
FDS47,OUT019,247.67313
FDR45,OUT035,4352.311
FDB03,OUT045,3823.4001
FDO49,OUT035,943.10675
FDU60,OUT027,4241.3184
FDB26,OUT018,704.7142
FDB46,OUT017,3564.7979
FDQ37,OUT019,546.64966
FDN03,OUT017,4281.8184
NCX30,OUT045,3900.2847
FDK32,OUT019,368.80615
DRM47,OUT013,3133.4346
NCO02,OUT046,1178.4286
FDP04,OUT013,1011.6228
NCO43,OUT049,1712.4478
FDD59,OUT013,1216.8625
FDQ10,OUT017,2951.9504
FDW45,OUT035,2509.8303
NCK30,OUT049,4166.3853
FDU31,OUT018,2895.9917
NCQ17,OUT019,374.9443
FDN01,OUT017,2851.5293
FDZ19,OUT049,2918.1667
DRG37,OUT017,2549.3801
FDE32,OUT045,627.15875
FDO34,OUT049,2775.5483
FDM04,OUT019,215.77582
FDZ25,OUT049,2946.364
FDU08,OUT049,1625.2686
NCW30,OUT045,3659.3325
NCM18,OUT013,986.04333
FDS22,OUT035,775.21124
NCH18,OUT017,3835.1409
FDC23,OUT013,3026.2368
FDY46,OUT013,3128.745
NCU06,OUT046,3777.8403
FDX57,OUT045,1470.6614
FDX36,OUT027,5647.6235
FDL16,OUT045,770.30396
FDT16,OUT010,643.97864
FDN16,OUT018,1442.6508
FDC03,OUT046,3118.936
DRF60,OUT013,3999.186
FDS27,OUT027,5259.5967
FDP33,OUT010,663.4475
FDJ36,OUT018,1458.31
NCR42,OUT013,616.6417
FDV14,OUT017,1359.726
NCP42,OUT035,3249.1226
FDB50,OUT027,2229.0576
NCC30,OUT027,4623.4604
FDA23,OUT018,1443.7351
FDW16,OUT017,1455.722
FDQ52,OUT010,643.162
FDB58,OUT049,2458.2585
NCP29,OUT049,1083.3248
NCM05,OUT045,3824.222
FDO25,OUT013,3561.32
NCM54,OUT046,2085.9915
NCL54,OUT046,2891.433
FDL39,OUT010,503.4208
FDF53,OUT018,2767.7388
NCQ42,OUT035,2098.4424
FDF58,OUT013,985.8536
FDZ04,OUT035,1089.5054
FDE26,OUT019,319.99942
FDS60,OUT017,2530.5457
FDV58,OUT017,2661.8525
FDM04,OUT045,759.5164
FDE08,OUT035,2566.8325
NCB43,OUT049,3075.8052
FDU11,OUT010,307.23492
FDF22,OUT019,508.01883
FDE24,OUT013,2205.5752
DRJ49,OUT046,2100.2612
NCQ53,OUT035,4333.2417
NCL41,OUT013,623.3745
FDR22,OUT013,1748.2343
FDH04,OUT035,1641.0863
DRH15,OUT045,698.47534
FDY40,OUT049,799.59717
NCI17,OUT035,1593.6206
NCC18,OUT013,2817.0198
FDY28,OUT027,5529.624
FDB45,OUT027,2511.4634
NCL30,OUT018,1839.9277
FDM10,OUT017,3522.0022
FDH22,OUT027,3252.7827
NCZ53,OUT017,3162.2432
NCI18,OUT013,3494.3772
FDH14,OUT027,3507.4294
FDR36,OUT027,1074.6959
FDW01,OUT045,2389.0867
FDK02,OUT027,3045.6653
FDJ02,OUT018,2183.5095
FDU55,OUT013,4545.366
NCV18,OUT027,2471.7046
FDH14,OUT018,1806.5161
FDZ37,OUT045,1333.1764
FDX49,OUT049,3837.7776
NCD43,OUT046,1655.8198
FDZ07,OUT013,912.1636
FDK43,OUT035,2132.501
FDR32,OUT018,3265.7861
FDT39,OUT013,2492.556
NCV54,OUT017,2043.0762
FDF38,OUT018,524.1212
FDV60,OUT046,3014.0881
FDH44,OUT027,3975.3813
FDS21,OUT046,1033.4407
NCL41,OUT045,631.7297
FDM46,OUT017,1562.1189
FDU27,OUT045,779.7565
NCJ54,OUT017,3857.4792
DRG51,OUT018,2427.9382
NCA29,OUT019,377.70026
FDR47,OUT045,3006.8198
NCL19,OUT027,3530.9897
DRG01,OUT049,1233.589
FDG10,OUT046,935.1907
NCV05,OUT049,2507.5837
NCH18,OUT019,564.2156
FDV14,OUT018,1202.9851
DRJ23,OUT035,3230.6587
DRJ11,OUT046,3067.201
FDZ03,OUT017,3221.9783
FDI27,OUT010,157.63774
FDJ14,OUT018,1085.6033
FDU32,OUT017,2066.882
FDD47,OUT027,4364.691
DRF36,OUT035,3467.446
FDM21,OUT046,3979.184
FDV10,OUT018,500.6375
FDH60,OUT018,2845.5007
FDX47,OUT010,373.27747
FDT19,OUT019,452.73053
FDO11,OUT045,3920.7197
FDH24,OUT027,3923.2166
FDL02,OUT018,1434.367
FDB02,OUT049,3036.049
FDA43,OUT046,3143.6355
FDG52,OUT045,774.8792
DRC12,OUT013,3164.0842
FDY37,OUT018,1882.1158
NCU18,OUT045,2065.3005
FDU09,OUT035,948.65515
DRJ25,OUT027,1351.4468
DRE12,OUT018,1681.4038
DRL47,OUT017,2086.46
DRK01,OUT046,1530.6754
FDC22,OUT019,517.15234
FDG44,OUT013,865.8784
FDW04,OUT035,2113.675
FDK09,OUT049,3822.8933
NCN43,OUT035,2169.422
FDG04,OUT049,3004.113
FDH32,OUT010,261.06906
DRI47,OUT017,2501.1887
DRE15,OUT013,1142.372
FDY11,OUT035,1220.765
FDO60,OUT049,696.29333
FDQ20,OUT018,502.88028
FDO57,OUT027,4154.329
FDT14,OUT019,321.99832
FDA57,OUT049,701.483
DRN35,OUT017,691.95575
FDJ03,OUT046,776.62854
FDX28,OUT017,1767.5781
DRE25,OUT045,1412.4414
FDR09,OUT046,4032.502
FDB23,OUT035,3737.1094
FDO08,OUT045,2548.8796
FDQ23,OUT049,1687.4503
FDW04,OUT013,2070.5852
DRK13,OUT010,552.48535
NCL17,OUT027,3377.2444
FDY21,OUT035,3233.5818
FDJ38,OUT027,5248.545
FDA37,OUT019,327.62665
FDV43,OUT013,671.7022
FDL36,OUT046,1507.2886
FDD53,OUT045,660.7203
FDZ19,OUT010,430.00366
FDV21,OUT045,1973.2861
NCL54,OUT018,2702.517
DRI47,OUT027,3810.2344
DRG03,OUT049,2475.8845
FDG21,OUT013,2492.9844
FDW03,OUT018,1481.2905
NCI55,OUT046,2137.7327
DRC36,OUT019,457.45435
FDH22,OUT017,2042.1204
FDV20,OUT045,2006.3918
NCU41,OUT027,4950.5625
FDN46,OUT027,2744.1406
FDK50,OUT045,2563.3167
NCA05,OUT027,4301.304
DRH01,OUT018,2685.4568
FDT08,OUT018,2144.3193
FDM08,OUT018,3262.012
FDZ07,OUT035,949.6121
FDS22,OUT017,811.9055
FDV35,OUT027,3669.5579
FDI28,OUT010,211.90715
FDW58,OUT027,2592.3235
FDT52,OUT045,3859.5288
FDY34,OUT046,2579.7766
FDR10,OUT046,2642.4434
FDK57,OUT017,2009.8756
FDR02,OUT027,2765.8762
FDX49,OUT046,3776.966
FDQ20,OUT046,669.24945
DRK23,OUT045,4078.258
NCW06,OUT046,3137.7002
FDR31,OUT017,2467.994
NCE43,OUT013,2796.923
DRO59,OUT027,2091.148
FDN09,OUT049,4022.9062
FDR11,OUT046,2551.3967
FDO57,OUT013,2685.7097
NCX18,OUT017,3271.5518
FDB05,OUT018,3476.6177
FDQ08,OUT018,822.99994
NCG43,OUT035,1488.9879
FDJ56,OUT013,1668.1095
FDA13,OUT010,129.98572
FDO56,OUT017,1904.7007
FDB37,OUT018,3498.502
FDZ02,OUT018,1335.1388
FDQ24,OUT046,4069.4612
FDM16,OUT013,1156.3451
FDU35,OUT049,1661.332
FDT35,OUT035,2737.3699
NCX30,OUT049,4136.3296
FDG04,OUT017,3288.4595
FDI12,OUT035,1413.2996
FDE35,OUT035,972.49805
NCP14,OUT027,2635.278
NCY53,OUT045,1715.5171
FDP49,OUT017,934.84406
FDQ04,OUT017,709.57294
FDM39,OUT035,3076.921
FDO58,OUT019,390.6169
FDC56,OUT017,2013.9406
NCQ54,OUT046,2878.0244
FDV10,OUT027,1075.0237
NCK17,OUT046,688.5425
NCF55,OUT027,1021.49133
FDV33,OUT013,4268.5186
NCH29,OUT019,305.0144
FDA37,OUT027,3288.8635
FDH46,OUT018,1449.1224
FDS25,OUT035,1804.0394
FDH04,OUT027,2441.0881
FDX52,OUT046,3090.136
NCD42,OUT017,680.9264
FDW47,OUT017,2072.4639
FDL25,OUT027,2606.5627
NCJ06,OUT010,285.7006
FDY09,OUT013,2929.3208
FDS40,OUT046,673.5602
FDH41,OUT017,3571.186
FDG38,OUT035,1423.2864
FDU03,OUT027,4913.7646
FDV20,OUT046,2049.2515
DRB13,OUT045,2773.8862
NCQ30,OUT013,2019.0919
NCH06,OUT013,3751.5225
FDU50,OUT018,1595.274
NCO42,OUT019,385.81943
FDW09,OUT018,1117.4967
FDH04,OUT013,1508.2386
FDC21,OUT045,1611.2637
FDL21,OUT049,713.09534
FDM46,OUT010,265.3438
FDT22,OUT019,204.1749
FDB28,OUT035,3156.934
FDI12,OUT018,1290.4432
FDA28,OUT045,2009.3403
FDF59,OUT013,2037.625
FDM45,OUT027,3290.3176
FDQ56,OUT017,1372.8193
FDR46,OUT049,2492.9062
FDT01,OUT013,3438.1719
FDD16,OUT027,2131.2603
NCU30,OUT010,468.61874
FDM40,OUT010,377.069
FDI56,OUT035,1589.2747
NCS30,OUT013,2004.6039
FDU08,OUT017,1643.3964
FDX51,OUT027,5580.263
FDA43,OUT045,2938.9175
FDX59,OUT010,126.661736
FDC37,OUT018,1389.4171
FDP58,OUT013,3495.3948
NCY42,OUT035,2201.8088
FDF21,OUT018,2869.9011
FDU10,OUT027,1049.0375
DRL47,OUT018,1799.534
FDA58,OUT018,3403.513
FDJ22,OUT049,3123.3767
FDK50,OUT046,2597.8381
FDO38,OUT035,1284.4263
DRF60,OUT035,4090.9248
NCZ42,OUT019,624.4828
FDD35,OUT049,1959.8131
FDL25,OUT045,1480.0848
FDJ16,OUT013,868.567
DRK59,OUT049,3738.1982
FDI50,OUT046,3922.983
NCB19,OUT045,1363.7625
DRI37,OUT035,994.6044
FDA14,OUT027,3909.7976
FDC08,OUT018,3412.8186
FDS45,OUT046,2011.8833
FDI21,OUT049,1091.6239
DRJ47,OUT035,2986.3003
DRE37,OUT027,5211.9
FDT55,OUT018,2415.688
NCG42,OUT027,3443.3315
FDA31,OUT049,2960.211
NCW42,OUT046,3606.5176
FDF50,OUT017,3174.7986
FDK56,OUT049,3243.0488
FDX10,OUT035,678.2465
NCK07,OUT027,4349.0845
FDZ49,OUT017,3732.8777
FDR33,OUT013,1781.147
FDO44,OUT018,1493.6477
FDA20,OUT046,3188.9753
NCL30,OUT045,2040.5254
FDI05,OUT019,223.08377
FDQ12,OUT018,3176.0063
FDH47,OUT017,1590.0131
FDH34,OUT018,2836.4385
FDF29,OUT046,2159.692
FDG40,OUT018,470.27582
NCE18,OUT017,4214.3843
FDP21,OUT010,486.01788
FDY50,OUT013,1362.4747
FDB36,OUT049,2127.9893
NCZ29,OUT049,2095.0254
FDU20,OUT018,1646.5625
FDO56,OUT013,1896.7745
FDW31,OUT049,3205.845
DRH59,OUT013,1171.0056
NCB30,OUT017,3135.7761
FDK43,OUT027,3290.8694
FDW43,OUT045,3754.0276
NCL19,OUT017,2255.0142
FDJ27,OUT046,1612.3629
FDC45,OUT046,2788.5188
FDY40,OUT035,779.94366
NCM41,OUT035,1542.0836
NCK18,OUT019,515.012
FDP37,OUT049,2119.5886
FDA27,OUT027,6581.7773
NCX30,OUT035,4123.5264
FDR09,OUT017,3995.2668
FDG08,OUT027,4726.2163
NCU30,OUT013,2574.554
FDB16,OUT017,1408.5548
FDM16,OUT017,1202.6287
FDC48,OUT013,1224.8796
NCF18,OUT046,3063.1135
FDU46,OUT018,1226.223
FDH41,OUT018,3005.1824
NCN42,OUT010,451.68314
FDU49,OUT046,1376.1478
FDB20,OUT027,2273.2937
FDG50,OUT019,247.22443
FDW20,OUT045,1903.209
NCO55,OUT049,1763.8433
FDX48,OUT046,2494.953
FDU48,OUT046,2102.5815
FDR48,OUT019,341.46036
FDK27,OUT013,2031.0964
FDT35,OUT013,2620.388
FDN12,OUT049,1690.9747
NCE31,OUT019,134.80348
FDL21,OUT017,711.1158
FDV56,OUT017,1713.3937
FDR16,OUT017,3425.9587
NCP41,OUT049,1751.6829
FDJ27,OUT013,1691.6141
FDA07,OUT017,2027.2507
FDK55,OUT049,1383.6218
FDM33,OUT049,3839.5696
FDY46,OUT046,3082.3108
FDD36,OUT046,1907.741
FDB12,OUT027,2738.4822
FDF28,OUT019,318.15945
NCE07,OUT019,360.2269
FDW50,OUT027,4057.2114
NCW18,OUT017,3992.232
NCJ17,OUT019,257.57828
DRZ24,OUT010,300.89975
FDS07,OUT035,1935.5089
NCW05,OUT010,275.6259
FDZ22,OUT018,1192.1654
FDK02,OUT046,1909.6707
FDZ45,OUT027,5593.8545
FDL25,OUT046,1468.7632
FDS08,OUT045,2667.2927
NCZ42,OUT027,7019.7065
FDX57,OUT035,1611.2094
FDF21,OUT046,3120.839
FDJ56,OUT018,1359.2446
FDX10,OUT013,644.8491
DRG48,OUT035,2462.5874
DRN37,OUT046,2579.2192
NCY41,OUT018,464.24423
FDN28,OUT045,1639.5283
FDE34,OUT045,2986.2673
FDR10,OUT045,2636.3665
FDC32,OUT017,1487.9282
DRG13,OUT046,2598.6243
FDP59,OUT049,1532.9647
NCT53,OUT010,442.98575
FDL57,OUT027,5909.8896
FDN32,OUT010,505.66263
FDK09,OUT018,3268.6782
FDA52,OUT010,452.10815
FDC57,OUT049,3057.5513
FDI09,OUT035,4066.816
NCB07,OUT046,2920.5657
FDP26,OUT035,1723.4991
FDP40,OUT027,2807.9072
FDL15,OUT013,2503.3591
FDV07,OUT046,1807.3474
FDS03,OUT017,1075.8628
FDE50,OUT049,3176.6636
FDQ15,OUT017,1232.9271
FDQ33,OUT010,377.72083
FDT22,OUT013,854.54443
