Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU15,OUT035,825.9897191329967
FDQ19,OUT046,3894.520883832348
DRF15,OUT045,2378.718115559023
DRE25,OUT019,-430.5602009326963
FDK57,OUT018,1644.32688248869
FDD33,OUT010,1758.6301700693639
FDR34,OUT027,5115.655145291562
FDU04,OUT045,1904.9138067710323
FDE35,OUT019,-834.8083352586842
NCD31,OUT035,2715.175692764478
FDJ56,OUT035,1729.5997643656065
NCU53,OUT046,2600.7989531671356
FDD39,OUT035,3543.613206479349
NCU17,OUT019,-256.67174634433485
FDJ20,OUT046,2002.9648233735024
NCW41,OUT018,2213.264422071179
FDL52,OUT035,839.6655694419894
FDS39,OUT035,2407.5974373080203
DRJ47,OUT045,2677.4350884866267
FDP13,OUT010,-1227.9595626561522
DRK39,OUT010,-558.3664503652816
FDF28,OUT010,147.9638883080206
FDB09,OUT045,1937.253230077405
FDM51,OUT046,1668.5733332696273
DRM49,OUT018,501.7049724978824
DRF23,OUT013,2804.6870127014204
DRH01,OUT035,2862.2169610096867
FDH12,OUT027,3164.261459555737
FDA28,OUT019,151.75624371134654
FDW37,OUT018,1188.3485457973475
FDF02,OUT046,1661.7332650071544
DRL37,OUT046,724.9469016889225
NCF43,OUT046,2250.83910016143
FDH08,OUT010,1700.7185203595873
FDR34,OUT019,1786.949413402871
NCK19,OUT049,3153.9839090292276
NCD55,OUT018,423.77302551156527
FDT27,OUT049,3826.6595684251934
FDQ57,OUT045,2300.1828884955225
FDA47,OUT035,2764.241939033032
DRG15,OUT027,2483.5781868857684
FDE05,OUT018,2101.6299049744957
FDN46,OUT046,1652.726384700763
FDX27,OUT027,2986.7356657109667
FDT51,OUT045,1755.5104232930757
FDU33,OUT013,803.6423757214084
FDJ16,OUT027,2424.7820442349675
FDD20,OUT019,111.78376547762673
FDT36,OUT049,681.2979174424911
DRF15,OUT027,3869.320967615785
FDN52,OUT010,-473.45390271917864
FDC22,OUT027,4509.466541944153
FDX15,OUT045,2472.2306672100453
FDT13,OUT013,3015.7476753869546
FDU04,OUT017,2074.754744756841
FDU31,OUT019,1572.9902217411327
FDW59,OUT027,2851.8080683314965
NCO29,OUT046,2603.694568333015
FDL15,OUT035,2571.1713993148956
FDI41,OUT049,2461.1493933248166
FDQ48,OUT049,1745.1048904078839
DRI39,OUT013,927.429428973511
FDI08,OUT013,4036.948328129184
FDC21,OUT049,1907.8029013591322
FDF58,OUT035,1190.2145364373184
FDS08,OUT010,905.165636098518
FDE47,OUT045,1909.2814311660136
NCP18,OUT019,514.4619569431907
NCR41,OUT013,1581.236463471158
FDA27,OUT013,4099.552311473274
FDA43,OUT035,3215.5654778807598
FDA49,OUT045,1331.69063168634
NCE55,OUT018,2516.3142067596254
DRM49,OUT027,2241.2284652445123
FDF22,OUT027,4836.591293893238
FDQ15,OUT018,1064.2983161476454
NCS54,OUT017,2864.8969482810858
NCY05,OUT013,625.9954255009875
FDR45,OUT046,3800.163373526172
FDK57,OUT049,2051.374317009558
FDF41,OUT010,1971.3764384602891
FDV21,OUT046,1990.7312499251402
FDD51,OUT046,763.9988536097021
FDF33,OUT046,1779.664887411986
FDA38,OUT046,3771.610878872916
FDR56,OUT045,3068.6290034825665
NCN41,OUT017,2022.6088158833604
FDC60,OUT027,2900.2801170524717
FDB47,OUT045,3221.5304005215517
DRH01,OUT013,2792.057404610767
FDW08,OUT046,1685.7732476622382
FDF38,OUT027,2170.1973216558654
FDY32,OUT017,2674.605733005666
FDG34,OUT049,1913.4442643186017
FDG47,OUT019,2213.8845087725695
NCF18,OUT035,3116.3580226345052
FDL39,OUT019,1013.352421243867
NCH55,OUT035,2140.039547401497
DRJ35,OUT049,1093.2399681146098
FDS44,OUT035,3946.193581909569
DRE01,OUT018,3489.426777652284
FDY39,OUT013,3001.9227712610195
FDY32,OUT018,2277.8634143281342
FDR33,OUT027,3239.8854561424387
NCP50,OUT049,1404.4686421589247
FDZ47,OUT018,1369.2171157950272
FDU57,OUT049,2554.073026504053
FDY44,OUT013,3167.13327854334
DRH59,OUT018,920.8806965751069
FDB03,OUT027,5261.132050208593
FDY46,OUT045,2905.0265569484613
FDM39,OUT045,2744.2015323478586
FDY36,OUT035,1372.984356168182
NCM55,OUT035,3038.931835572514
FDJ50,OUT010,-1024.2520187383327
DRL60,OUT013,2421.00626818094
NCJ54,OUT049,3748.1402255704706
FDX59,OUT017,688.6394186625835
FDI07,OUT013,3237.287235530069
DRF51,OUT010,-1299.2984837107902
FDM14,OUT017,1883.357097756496
FDP21,OUT045,2958.1301932457177
FDE40,OUT035,1222.0664287592288
FDE05,OUT035,2542.6990464876103
FDM13,OUT027,3573.5114512061127
FDC34,OUT027,3962.6143796124334
NCI55,OUT018,1679.7772327272442
NCE43,OUT018,2364.9137092690344
FDW58,OUT018,1466.2007107387242
FDG60,OUT045,3640.161472378524
FDV31,OUT017,2901.0854157715808
FDR47,OUT013,3111.7424875070997
FDM60,OUT019,-1145.3931369174156
NCF06,OUT018,3782.426716305199
NCN26,OUT027,3314.2648474459993
FDQ59,OUT049,1546.2198886211818
FDF09,OUT046,636.6104512710394
NCS06,OUT017,4263.669377257662
FDT44,OUT046,1887.920209536428
FDI19,OUT017,3970.8589028509923
FDT22,OUT017,1079.8793111403452
NCF54,OUT027,4136.150372598136
DRG25,OUT045,2879.097358757432
FDB59,OUT017,3248.7231291440517
FDQ37,OUT017,3178.211828485259
FDP56,OUT035,949.9247491796989
FDW44,OUT035,2921.7217706296865
FDJ26,OUT010,1524.367410948088
FDU43,OUT018,3524.6266824215445
FDW33,OUT045,1612.2841101013164
NCX53,OUT027,3726.105361455895
FDN56,OUT010,433.37547565395016
DRF15,OUT049,2516.7387797424994
FDO33,OUT017,1939.656807120768
FDZ39,OUT010,-185.8096225348532
NCJ19,OUT017,988.1493172291398
FDU01,OUT035,3133.6530529813385
FDT12,OUT035,3739.2163068307655
NCM18,OUT018,707.6192660811137
FDP19,OUT017,2157.804927482294
NCR42,OUT049,648.165931659518
FDN10,OUT046,1913.0148118350994
FDG44,OUT017,1019.2959148316145
FDQ10,OUT046,2731.4349108281313
DRH13,OUT049,1787.1944022347752
FDT52,OUT013,3943.0518017510276
FDM56,OUT045,1712.8099619581267
NCO43,OUT010,-289.5166585755033
NCV29,OUT035,2944.493687036626
NCF06,OUT013,4116.00818543263
FDO50,OUT035,1637.0030482365228
FDT59,OUT013,3674.7036893658906
FDX40,OUT027,2072.228032965312
FDE50,OUT017,3110.7135821098386
FDX51,OUT017,3274.004855924891
NCD30,OUT018,1301.8964230865224
FDK15,OUT013,1638.3472604608928
FDL12,OUT045,964.7301266616905
FDK46,OUT017,4206.858004167489
DRH49,OUT010,-589.8470036573766
FDQ57,OUT046,2366.7197247300655
FDY59,OUT017,1628.5058871531924
FDO09,OUT018,3886.416693594274
NCG30,OUT035,2127.741430434155
FDM09,OUT017,2815.5896987004476
NCN17,OUT027,3068.2538580892005
NCS42,OUT013,1455.2103125515355
FDD02,OUT019,18.330878427480002
FDE34,OUT013,2921.7667050851983
FDU38,OUT045,2976.7290879677544
FDB33,OUT046,2513.3932175005893
NCJ29,OUT017,1493.3973667846449
FDZ27,OUT035,974.5456109817026
FDI40,OUT013,1665.2321294065205
FDG22,OUT013,721.3761867485741
FDT51,OUT017,1931.4908551993108
FDF20,OUT018,2871.8889430284344
FDV50,OUT035,2103.030265807273
FDT02,OUT049,742.2201187890062
DRC49,OUT017,2391.1246652934237
FDF26,OUT049,2563.6905998324687
FDV52,OUT035,2079.4841964625925
FDX59,OUT049,705.1544994887793
FDV25,OUT035,3666.341100558262
FDW23,OUT027,2102.366855813525
FDE53,OUT018,1459.7539317537623
FDA19,OUT017,2193.2998643434835
FDH22,OUT046,2006.0372818164287
NCO41,OUT013,1590.7496302527652
FDX12,OUT017,3982.7022440002747
FDF17,OUT013,3154.126646588052
FDS11,OUT045,3488.97203145337
FDR51,OUT035,2569.6657994174734
FDT49,OUT010,-226.96694627575977
FDC56,OUT013,1944.2249842559827
FDR13,OUT027,3363.2673079486167
FDQ60,OUT035,2103.9091160753064
FDN38,OUT049,4054.3095492760795
NCL29,OUT013,2502.3074047437217
FDO13,OUT027,4058.7867628676513
FDE26,OUT018,2007.968775369498
FDA31,OUT010,810.844440057298
FDX14,OUT035,1369.591510574113
FDA34,OUT045,2713.1684094162642
FDF26,OUT013,2513.5729836142714
FDE38,OUT045,2583.1421513335395
DRI11,OUT046,1808.584127064275
FDQ60,OUT027,3380.5343267948883
FDL21,OUT027,2172.5983274477594
DRC12,OUT027,4488.759684986867
FDC47,OUT046,3586.4549456844325
FDE57,OUT045,2177.7625798484646
FDT14,OUT045,1882.8269251710994
NCZ53,OUT046,2986.6004153326376
FDE28,OUT018,3396.134044798039
FDR19,OUT035,2459.672189681072
NCF54,OUT019,831.9962974467253
FDZ08,OUT046,1364.5667888229118
NCJ05,OUT018,2161.132121329162
FDF59,OUT046,2034.2057835921205
NCO05,OUT035,1738.3094272706344
FDW24,OUT018,551.1935962921789
NCX42,OUT018,2348.403541068691
NCA53,OUT035,941.6925626517898
FDI45,OUT019,921.1044569534688
FDG46,OUT046,1857.3127434893654
FDM20,OUT010,1951.7134958918623
FDW11,OUT010,-895.4836808790835
FDX08,OUT035,2994.2146686958163
NCK17,OUT035,818.1947709478329
FDK32,OUT018,2190.5476062268044
NCA42,OUT035,2679.16474652044
DRI01,OUT035,2865.0133824193967
NCL55,OUT049,4084.559237808292
DRE25,OUT018,1229.1084232339585
FDD14,OUT017,2986.8551288564036
FDB10,OUT046,3728.724689482172
DRN11,OUT035,2422.880163076056
FDP38,OUT018,574.3856187913727
NCA30,OUT017,3060.2774981218868
FDT15,OUT017,3074.6788001978252
NCP55,OUT018,667.3819693425305
FDF12,OUT035,2511.863875029882
FDM21,OUT018,3766.4859250847257
FDX56,OUT035,3450.219317958123
FDF10,OUT017,2458.7888257421523
FDT32,OUT045,2975.301876310848
FDM51,OUT018,1412.3449560156798
NCR50,OUT018,2171.599162384773
FDI19,OUT049,3937.5530833131497
FDX21,OUT017,1828.4786462792076
FDR31,OUT035,2501.31519688264
FDY02,OUT013,4188.400736020464
NCA29,OUT045,2627.112763726594
NCX17,OUT046,3627.6755137098744
FDM12,OUT045,2985.064461707901
FDI53,OUT027,4034.8780547905153
NCU30,OUT049,2691.5421902491735
FDC56,OUT027,3376.586829876319
FDK27,OUT018,1706.2691107942364
NCK18,OUT017,2742.9007464232513
FDB52,OUT019,2177.647628743447
DRG25,OUT027,4435.001218652324
FDZ13,OUT049,990.9153194119883
FDB57,OUT019,1694.9066111465336
FDR40,OUT046,1401.8721906295386
NCO14,OUT019,-1169.0801885007636
NCN19,OUT045,2946.6334997930257
FDQ28,OUT019,616.9861408237421
FDO13,OUT018,2344.189934600664
FDK48,OUT013,1300.7173182782617
FDU07,OUT018,2153.071874516075
FDW20,OUT046,1990.730782165274
FDV12,OUT010,-277.2513420061403
FDH24,OUT013,2558.1518345918116
FDV59,OUT049,3526.7440977642045
FDK57,OUT045,1868.2358852919547
FDL16,OUT027,2186.9565164848846
NCQ17,OUT046,2436.190426878353
FDJ15,OUT018,2710.262976994485
FDX24,OUT049,1625.9302905180994
FDT47,OUT046,1609.7968630572614
FDT10,OUT049,1142.8447372428711
FDZ37,OUT018,1211.6819601321254
FDW43,OUT027,5127.923071951397
DRN36,OUT017,1640.2080780563783
FDJ14,OUT045,1301.1034565741884
FDA32,OUT013,3479.443971855273
FDJ38,OUT019,1178.0859103608263
FDQ57,OUT017,2456.5605753821596
NCQ41,OUT019,1114.757156579023
FDG56,OUT049,1126.4377377723429
DRC13,OUT027,3482.8307312431143
FDV55,OUT035,2457.041596571618
FDQ49,OUT045,2488.5675088551466
FDE29,OUT010,-949.0718322034813
FDR03,OUT013,3348.3204669116635
FDD45,OUT049,1594.7533723244355
FDN38,OUT010,2048.850650626102
FDT56,OUT046,986.0971572481294
FDT48,OUT045,3134.0426203534576
FDU03,OUT049,3011.073187232966
FDC56,OUT010,-31.49749441855738
NCO43,OUT027,3034.668276348937
FDQ27,OUT017,1794.2957816099383
FDR03,OUT046,3331.302512943499
DRH23,OUT010,-1070.5673223509525
FDG22,OUT045,627.2491790054651
NCJ42,OUT013,1684.3140309427636
FDR24,OUT046,1506.7542869295448
FDW60,OUT035,2996.0703318340643
FDJ08,OUT013,3032.939645121482
DRL59,OUT018,584.7526380640611
FDG60,OUT010,1763.1931522569412
FDW27,OUT017,2612.4623700154675
FDX14,OUT018,976.6743516328095
FDC20,OUT013,969.5927791171343
NCS29,OUT018,3847.968929596399
FDJ56,OUT046,1591.4276322993805
FDB20,OUT019,-645.705366900809
FDL28,OUT027,5121.737709988936
FDW01,OUT018,2143.17340705901
FDL03,OUT046,3188.9059639214884
FDX22,OUT049,3454.6617486799087
FDJ21,OUT035,2503.039674282271
FDR31,OUT045,2324.5618953725548
FDG21,OUT035,2588.506886740632
FDS22,OUT027,2226.2025200998623
FDK08,OUT035,1777.154933991796
FDE17,OUT018,2191.639395013105
NCN30,OUT017,1632.9023612325987
FDT50,OUT046,1602.6664022585333
NCX42,OUT049,2683.879863830305
FDJ12,OUT035,3480.6584156845397
NCA18,OUT027,3307.1336527820777
FDP23,OUT019,1555.0328992239638
FDX12,OUT013,3899.397263154613
FDN40,OUT018,2167.6134437894843
FDV48,OUT035,1464.0211646041273
NCY54,OUT013,2707.4814649378955
FDL16,OUT010,-1190.7331511878901
FDR45,OUT018,3529.9334014520973
FDJ52,OUT046,2577.283245638677
DRG01,OUT017,1355.002591568042
FDP52,OUT013,3741.6903779712375
FDU58,OUT017,3119.3710251126254
FDL02,OUT045,1662.4907603117717
FDG28,OUT013,3944.0171013375675
FDA19,OUT035,2214.265102320273
FDW46,OUT027,2579.8163229596994
NCD43,OUT049,1743.965128954132
DRG39,OUT013,886.1275149494497
NCF55,OUT049,693.7678499489364
FDJ07,OUT046,1911.2787528130448
FDE08,OUT046,2389.6118677698423
FDP56,OUT019,-1063.8773884665998
FDT45,OUT045,827.0981411562288
FDF17,OUT018,2817.4058991311413
FDX44,OUT046,1424.8137043751549
FDM28,OUT027,4305.299023679427
FDI36,OUT049,3283.561083831638
FDS07,OUT045,1789.2098716814357
FDD36,OUT045,1829.102045502827
FDW11,OUT046,1001.1367803682597
FDN40,OUT049,2568.4377114692097
NCQ18,OUT049,1632.3723779392017
NCQ54,OUT017,2742.3225037927136
NCS42,OUT045,1381.2907924520318
DRH39,OUT010,-678.3198620243014
FDC09,OUT027,3169.9653609036122
FDT08,OUT010,491.98820194979817
FDC08,OUT035,3744.3708054627705
FDT20,OUT017,744.8367469484697
FDS35,OUT035,1191.9240973292397
FDX58,OUT018,2620.4161698449816
FDW58,OUT046,1723.457882398095
DRD27,OUT046,1599.8609734193642
FDH32,OUT019,-335.29508383285446
FDS26,OUT035,4283.337532343811
FDQ31,OUT046,1453.2515634179558
FDP11,OUT018,3191.283509493658
FDD58,OUT017,1703.336718921335
FDM33,OUT045,3387.941751066653
FDZ16,OUT049,3221.603926048195
NCS29,OUT010,2220.338238849614
NCM18,OUT019,-951.7141259462022
FDP11,OUT049,3564.1445962797934
NCC42,OUT017,2335.021373563242
DRM23,OUT046,2718.978070542262
NCN55,OUT027,5211.4364511944705
FDK46,OUT013,4114.083956960228
FDR01,OUT046,3191.284808595641
NCA05,OUT045,2314.4053424661547
NCP43,OUT017,2908.629378890138
FDR12,OUT010,837.382097331887
FDQ01,OUT013,4101.157380415508
FDM13,OUT046,2098.0937199961654
FDQ19,OUT017,3999.324510245853
FDK56,OUT019,1054.9915280446567
NCX06,OUT010,965.6948876959677
FDO56,OUT027,3397.457535946379
FDU45,OUT045,1784.3933900267161
FDI16,OUT019,-970.3141195923339
FDL32,OUT046,1845.2165083995224
FDA07,OUT046,2021.906373818169
FDA14,OUT045,2285.2839061733007
FDV46,OUT027,3702.9465021629967
NCO07,OUT035,3495.2040430223656
NCP41,OUT046,1681.567854071268
FDY60,OUT018,2055.8265117898245
FDN38,OUT017,4095.305090025853
FDO15,OUT046,1271.4176365303315
FDT60,OUT013,1983.305020641833
FDA55,OUT035,3734.546127229022
FDE02,OUT010,-403.55530137606644
DRJ39,OUT049,3583.01919847312
FDV34,OUT035,1414.2777358877754
FDS20,OUT027,4381.785607566409
FDF02,OUT027,3098.302739456414
FDW40,OUT017,2424.241202399499
NCB43,OUT046,2935.942112298432
FDR58,OUT017,1585.5575548792472
DRJ59,OUT035,824.3826992512782
NCD30,OUT017,1687.804231139613
FDE14,OUT017,1736.0648089789588
FDC28,OUT018,1479.1392350424146
FDU16,OUT018,1150.3824216841504
NCD19,OUT035,1085.961215724368
FDU21,OUT046,648.1434250466391
FDV59,OUT027,4899.534841350748
FDU03,OUT045,2863.062321315662
FDC33,OUT010,1238.4410843281676
NCR42,OUT035,722.6622387877007
DRH59,OUT035,1363.530731342656
NCM31,OUT035,2391.0783984191225
FDS50,OUT035,3666.8217727480833
FDP39,OUT046,866.4505497715686
FDQ55,OUT013,1961.9247283716768
FDV36,OUT019,115.50396605224978
FDI05,OUT027,2728.3645071512246
FDS45,OUT027,3219.8374099222383
FDA39,OUT045,618.0353449180143
FDC37,OUT010,-170.1221978961217
FDJ60,OUT027,4137.9103242480705
DRQ35,OUT046,1952.950309238674
NCJ06,OUT046,1897.2939729842733
NCY42,OUT018,2011.7305392512144
DRM37,OUT049,3189.5968663984822
FDR14,OUT045,766.6865957561554
FDE51,OUT049,868.645293436173
FDT33,OUT017,2815.639769778358
FDR08,OUT013,1854.1451500569956
FDE36,OUT010,728.7142957486694
FDL22,OUT019,-427.94219204065956
FDR44,OUT013,2181.104871250827
FDI56,OUT019,-468.964433267439
FDE47,OUT010,118.23551682453672
FDV27,OUT010,-428.5181010972206
FDV10,OUT049,853.3303333268389
FDC40,OUT045,1254.3332316477827
NCX41,OUT013,3356.5767821678332
NCQ38,OUT027,3123.3672678038038
FDV12,OUT027,3115.3433716832487
FDE52,OUT017,1596.0126735642743
FDG20,OUT027,4286.544374378204
FDV16,OUT027,2082.2348333774135
FDI32,OUT017,1924.1911431882982
FDJ32,OUT049,1121.8148965080075
FDN39,OUT018,2494.619256256323
FDY34,OUT017,2814.5575682105286
FDC14,OUT035,891.0376647125311
FDA55,OUT017,3699.5247903614163
FDZ50,OUT010,1010.3028043795321
DRG13,OUT049,2713.936972557992
FDP01,OUT013,2511.814907970917
NCG54,OUT017,2819.612500240442
FDM13,OUT045,2042.3955879878727
NCO18,OUT027,4264.25643759293
NCW41,OUT013,2512.5702794495905
FDM52,OUT027,3824.9805910518644
NCF55,OUT035,730.9124902438609
FDT09,OUT046,2156.3002074618653
NCM19,OUT035,1913.3520222790353
FDW12,OUT018,2118.0407910835347
FDP15,OUT019,2166.4573237430905
FDK36,OUT045,760.233289080852
FDZ25,OUT035,2937.688243118198
NCW06,OUT049,3146.3319185272658
FDW60,OUT046,2889.022782066476
DRC49,OUT013,2327.988174580793
NCT17,OUT035,3132.448100424251
NCN06,OUT018,2301.840497714269
FDC45,OUT013,2735.9084003288067
DRJ47,OUT019,808.4702412104782
NCF06,OUT045,3992.3359523584295
FDE21,OUT010,-18.09329973255717
DRG27,OUT013,699.7500044140309
FDW40,OUT049,2392.5666244363283
NCO53,OUT046,2896.6797514509817
FDE23,OUT049,910.6269093760127
FDQ16,OUT046,1752.1191589387422
FDS26,OUT045,4025.670797891363
FDZ13,OUT010,-1091.811108298691
FDS14,OUT049,2596.5720948709472
FDC10,OUT045,1874.4433684485107
FDY16,OUT049,3076.1835140399576
FDJ20,OUT035,2186.2527987995613
FDV43,OUT035,860.1868714612231
FDZ32,OUT027,3210.007332117054
FDR23,OUT046,2776.2744879745005
FDN24,OUT035,1010.3113477976947
FDE34,OUT027,4352.528676946153
FDU31,OUT013,3526.595476643027
FDW33,OUT018,1441.233791193654
FDU26,OUT046,1924.5338604963122
FDE20,OUT027,4207.768594732132
NCW05,OUT035,1802.6640711443038
FDB22,OUT018,2136.3416182513774
FDO56,OUT046,1904.925403480458
FDA19,OUT027,3535.9110936651996
DRI39,OUT045,834.8238111466433
FDH52,OUT018,762.8375782794312
FDZ50,OUT035,3085.5793893358937
NCN42,OUT035,2485.9810188357055
FDB53,OUT013,2388.3016805656484
DRG11,OUT017,1843.9973467588197
DRK11,OUT027,3826.417410437006
FDQ60,OUT017,2092.1557609301485
FDT36,OUT017,694.3577600972194
DRG25,OUT018,2662.976247505673
DRJ23,OUT046,3016.4602868771617
FDG05,OUT035,2714.830199501114
NCK06,OUT018,1648.5104141496467
FDU52,OUT017,2571.0068939320904
FDW07,OUT018,1173.3182269594981
NCM17,OUT045,654.7577909583429
FDA22,OUT045,2614.506030703203
NCA41,OUT018,2785.5843090399685
FDF38,OUT035,903.021756972201
FDH52,OUT046,1070.4450926510426
FDY58,OUT019,1681.7231210196896
FDZ16,OUT045,3052.4533603088007
NCM18,OUT017,1082.5967525147807
FDA22,OUT018,2376.5790018797734
NCJ43,OUT035,2931.786877474478
FDI34,OUT027,5131.25478395742
FDG56,OUT046,1045.6696825115628
FDS34,OUT046,1899.6426023937338
DRC01,OUT035,1018.2582165787153
FDQ04,OUT035,810.2968964753006
FDK04,OUT035,1112.7142831163117
FDT51,OUT049,1915.3131811115445
FDV26,OUT017,3261.1764209069647
FDS04,OUT049,2382.7738183049987
FDW43,OUT018,3380.7320079576493
FDQ28,OUT010,583.5538339985278
NCK06,OUT017,2028.1885732614269
FDS23,OUT018,1785.1372095834604
FDZ36,OUT019,1123.8713430581674
FDE56,OUT018,767.0541937732576
FDW10,OUT027,4235.541287124916
NCN14,OUT045,2844.4256532480417
NCQ18,OUT045,1474.1141293079809
FDW08,OUT017,1806.768689997487
FDU43,OUT035,3931.495598143837
FDR33,OUT010,-168.9499122712037
FDM24,OUT010,534.0539423684631
NCZ05,OUT046,1629.1052929262592
NCV41,OUT035,1929.2830385229304
FDV11,OUT018,2530.918376988616
NCY05,OUT035,749.0590155951857
FDV44,OUT018,2766.0032636035357
FDW32,OUT049,1497.5572150820412
NCU18,OUT027,3701.6445254871032
NCC43,OUT035,4084.162860904891
FDW19,OUT013,1855.9275552719682
FDN31,OUT035,3180.199410785211
FDI48,OUT045,825.3381504039698
FDS24,OUT017,1600.447397484757
FDF46,OUT049,1944.8271727017714
DRG23,OUT017,2509.559398874208
FDG14,OUT018,2176.827278830091
NCY30,OUT049,2925.2656452268634
FDO28,OUT018,1682.6637882870864
DRD24,OUT035,2404.301320060968
FDI33,OUT049,1566.5635322359858
FDN32,OUT046,2963.3299231077863
FDR16,OUT045,3341.668175462028
FDF26,OUT046,2490.6929023684415
NCN29,OUT018,545.6084433840363
FDE20,OUT045,2672.111385774139
FDA46,OUT046,3039.215709567072
FDU28,OUT045,2951.9917323625436
FDQ48,OUT045,1599.9877125131366
FDV36,OUT013,2093.936747641144
FDR14,OUT018,570.6999221514134
FDP23,OUT017,3539.2607415734783
FDP56,OUT013,884.4251649412199
FDK48,OUT010,-634.7939996351336
FDR48,OUT046,2423.4653901831052
NCY29,OUT049,1009.8249994469872
FDM22,OUT018,656.9238389210075
DRJ01,OUT013,2589.600285869216
FDZ43,OUT045,3837.726755154031
FDV03,OUT035,2606.417383276968
FDX11,OUT027,4371.750336807252
NCA41,OUT027,4507.850416045115
FDE38,OUT017,2762.2197657168103
FDI27,OUT018,538.9532990522346
FDN32,OUT013,2958.1928568613152
NCN43,OUT017,2034.40221404855
FDB47,OUT027,4732.433463609224
FDV03,OUT017,2579.176959872059
NCN30,OUT045,1498.9187535365163
NCV54,OUT010,1.9009590996452062
FDV07,OUT013,1834.9937632608744
FDP07,OUT049,3247.2099009964454
FDK48,OUT018,944.7888551920057
FDM15,OUT019,569.2282146960679
FDY19,OUT027,3344.1550498961888
FDK46,OUT046,4106.767924558913
FDY11,OUT045,1070.625045618206
FDH09,OUT046,875.3352207149628
FDO08,OUT027,4129.635313409466
FDU14,OUT013,3998.9049888915615
FDD22,OUT027,3258.9192929944675
FDM27,OUT017,2633.8061207779533
FDL02,OUT027,3193.6740752628702
NCA17,OUT035,2479.1807298622402
FDE38,OUT019,729.2879278716027
NCG07,OUT049,3062.7035786448696
DRC27,OUT013,3912.7882389204206
FDA27,OUT035,4228.847895433611
FDW40,OUT045,2234.312612715426
DRI11,OUT013,1867.2492086448906
FDN50,OUT046,1587.0195058664917
FDR12,OUT046,2763.7636800861083
FDT34,OUT027,3114.214221727233
FDW11,OUT035,1159.5286782670962
NCO30,OUT027,4350.752864075361
FDZ34,OUT017,3195.129054857302
FDU45,OUT017,1960.3536403827834
NCD42,OUT035,769.419635957566
FDX25,OUT045,2836.3219054920132
NCR29,OUT046,906.283769699483
FDX43,OUT019,733.9311987851843
FDB04,OUT010,-476.781543499865
FDR49,OUT027,2220.0722781808536
FDS39,OUT018,1992.9518384282164
FDW58,OUT045,1655.8631369220475
FDG22,OUT019,-1205.832825056611
FDG31,OUT017,1142.6242956900492
NCV53,OUT027,5232.402235183567
DRJ37,OUT035,2529.4546536150506
FDV07,OUT035,1951.8577499227827
FDW52,OUT018,2415.8266811433587
FDT15,OUT045,2904.947711755102
FDD02,OUT018,1649.6787562342497
FDM16,OUT035,1400.8982015589943
NCE55,OUT046,2762.9479356409784
FDB57,OUT018,3286.2490538896573
FDQ04,OUT013,752.5801747240021
FDQ47,OUT019,-1318.0954999638413
FDY14,OUT019,2253.9576431574887
DRK37,OUT017,3107.6019292215437
FDO25,OUT017,3408.9200438605862
FDL57,OUT046,4141.937447277085
NCK29,OUT018,1684.6587134666997
FDK46,OUT027,5572.323262351152
NCB43,OUT010,1004.3690779678427
DRE01,OUT027,5224.458260883623
FDC46,OUT018,2648.2476123523093
FDQ23,OUT045,1619.1848391636554
FDX38,OUT049,973.1996623632215
FDG60,OUT018,3456.682392848912
FDW55,OUT017,4078.03162795794
FDP39,OUT013,859.7778792251124
FDB20,OUT018,1003.7459863037925
FDV21,OUT017,2093.806130293224
FDZ02,OUT013,1639.1485732241154
FDP19,OUT027,3506.812363669931
FDA38,OUT035,3975.1212899791444
FDH22,OUT045,1948.7605496106912
DRM11,OUT045,4044.444893932371
FDO12,OUT027,4550.655280788417
FDT14,OUT049,2045.7538285288406
FDW34,OUT010,1941.4549766382288
FDG04,OUT027,4450.170068884854
FDW59,OUT018,1118.7248066829998
FDR33,OUT018,1480.2066084975038
FDP32,OUT013,2092.1016102412
FDL13,OUT027,5167.9966766818125
FDD22,OUT013,1845.2471062332702
FDV40,OUT027,2642.9651114709723
NCD55,OUT046,683.1412125205966
FDQ20,OUT010,-1199.8319213732834
FDD28,OUT045,910.2229614616153
FDC39,OUT045,3245.9887380509776
NCR17,OUT049,1965.4302402505286
DRO35,OUT018,1579.6675956456784
FDF40,OUT049,4086.5800197171193
FDR31,OUT018,2069.5119452757817
NCQ41,OUT017,3189.6335956984954
FDP38,OUT046,835.3338959278194
NCU54,OUT027,4731.589451917315
FDG22,OUT018,369.09863709671686
DRK59,OUT013,3731.8599365857
FDC37,OUT046,1712.900559339691
NCO42,OUT013,2340.4945760024953
NCT42,OUT017,2479.274652993078
FDX27,OUT035,1697.3723906770497
FDV40,OUT018,964.2070072218876
FDT45,OUT027,2365.9277511738755
FDS47,OUT019,-487.5954400703767
FDR45,OUT035,3922.7690720779765
FDB03,OUT045,3731.3975565560677
FDO49,OUT035,1069.8955894649282
FDU60,OUT027,4160.671374796434
FDB26,OUT018,642.2369524279363
FDB46,OUT017,3524.1531619206794
FDQ37,OUT019,1180.1582989091294
FDN03,OUT017,4095.9021833078914
NCX30,OUT045,3847.6833296518807
FDK32,OUT019,606.5911943487672
DRM47,OUT013,3064.282678306729
NCO02,OUT046,1078.7191452679745
FDP04,OUT013,1098.409083944884
NCO43,OUT049,1706.997472345347
