Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE35,OUT019,132.52556306539762
NCD31,OUT035,2657.31566847599
FDJ56,OUT035,1615.000583938217
NCU53,OUT046,2547.2118648318706
FDD39,OUT035,3641.3027762486613
NCU17,OUT019,250.00359454447624
FDJ20,OUT046,2039.3932933431227
NCW41,OUT018,2507.8433265701424
FDL52,OUT035,608.4991769380856
FDS39,OUT035,2089.182986271641
DRJ47,OUT045,2820.4521832506634
FDP13,OUT010,131.85007424066166
DRK39,OUT010,185.12888387075975
FDF28,OUT010,274.53186107175793
FDB09,OUT045,2007.6195458164773
FDM51,OUT046,1576.9917967283047
DRM49,OUT018,712.4458260711555
DRF23,OUT013,2839.394067247902
DRH01,OUT035,2862.0041649282393
FDH12,OUT027,2889.570136300109
FDA28,OUT019,280.77357363502847
FDW37,OUT018,1374.5952684197673
FDF02,OUT046,1655.3791635098103
DRL37,OUT046,665.3200982482581
NCF43,OUT046,2095.097054415145
FDH08,OUT010,570.092287531829
FDR34,OUT019,573.2123856023444
NCK19,OUT049,3106.72905121825
NCD55,OUT018,616.9251873550024
FDT27,OUT049,3743.99656930586
FDQ57,OUT045,2471.1984297934496
FDA47,OUT035,2592.4160379689056
DRG15,OUT027,1391.8329254788096
FDE05,OUT018,2398.693156678671
FDN46,OUT046,1635.0579867890506
FDX27,OUT027,2772.979438278677
FDT51,OUT045,1730.3962027723505
FDU33,OUT013,730.0560145921124
FDJ16,OUT027,1297.3345326560625
FDD20,OUT019,279.40835940509226
FDT36,OUT049,629.1854875578963
DRF15,OUT027,4071.499200389115
FDN52,OUT010,201.9604905299583
FDC22,OUT027,5699.160572208294
FDX15,OUT045,2595.8748394357713
FDT13,OUT013,3099.7604123863666
FDU04,OUT017,2037.2075010478625
FDU31,OUT019,570.8765864369095
FDW59,OUT027,2506.628670302291
NCO29,OUT046,2592.197738556768
FDL15,OUT035,2528.562933617871
FDI41,OUT049,2494.820690625464
FDQ48,OUT049,1566.276970660079
DRI39,OUT013,1023.913336402941
FDI08,OUT013,4030.540164785466
FDC21,OUT049,1714.848907595595
FDF58,OUT035,1006.0944834494661
FDS08,OUT010,419.9261779565162
FDE47,OUT045,2015.0381754587254
NCP18,OUT019,367.68004449422256
NCR41,OUT013,1548.468313686218
FDA27,OUT013,4045.005139072976
FDA43,OUT035,3095.0294852917536
FDA49,OUT045,1359.8383378508165
NCE55,OUT018,2810.6624966488685
DRM49,OUT027,1070.701108242219
FDF22,OUT027,5847.091993655027
FDQ15,OUT018,1300.6434243276483
NCS54,OUT017,2894.168821027881
NCY05,OUT013,681.0768698129314
FDR45,OUT046,3982.0605268099234
FDK57,OUT049,2036.8225769075873
FDF41,OUT010,570.7396987202021
FDV21,OUT046,2053.8336512367932
FDD51,OUT046,776.093648788716
FDF33,OUT046,1668.6965488823544
FDA38,OUT046,3870.059145201777
FDR56,OUT045,3073.7377038651816
NCN41,OUT017,2004.1338000722617
FDC60,OUT027,2610.552666463074
FDB47,OUT045,3593.844903005162
DRH01,OUT013,2838.789196728153
FDW08,OUT046,1654.5086398186195
FDF38,OUT027,1000.2982222974381
FDY32,OUT017,2541.741457221821
FDG34,OUT049,1663.4066315387608
FDG47,OUT019,570.5772239378492
NCF18,OUT035,3017.5000539520047
FDL39,OUT019,446.93214628546184
NCH55,OUT035,2032.2323506965213
DRJ35,OUT049,984.8267949412428
FDS44,OUT035,3899.5734172905563
DRE01,OUT018,3575.2886790132156
FDY39,OUT013,3128.171716594944
FDY32,OUT018,2467.1700527301828
FDR33,OUT027,2922.6083754219617
NCP50,OUT049,1306.7143925606538
FDZ47,OUT018,1548.5806365637736
FDU57,OUT049,2459.947318617569
FDY44,OUT013,3087.633065042476
DRH59,OUT018,1138.392556872983
FDB03,OUT027,5847.091993655027
FDY46,OUT045,3031.5084400915675
FDM39,OUT045,2878.3232674781466
FDY36,OUT035,1148.8512126553062
NCM55,OUT035,3118.251628184449
FDJ50,OUT010,131.85007424066166
DRL60,OUT013,2426.8182712021176
NCJ54,OUT049,3836.5017767480017
FDX59,OUT017,587.5765560052233
FDI07,OUT013,3136.801814301338
DRF51,OUT010,131.85007424066166
FDM14,OUT017,1668.725128846904
FDP21,OUT045,3095.180425052513
FDE40,OUT035,1054.2161748225415
FDE05,OUT035,2505.8076470569267
FDM13,OUT027,2992.2031760383643
FDC34,OUT027,4174.245822891781
NCI55,OUT018,2001.6887706565105
NCE43,OUT018,2672.0579383436057
FDW58,OUT018,1638.2415142925634
FDG60,OUT045,3890.6863408528934
FDV31,OUT017,2836.985090167588
FDR47,OUT013,3021.853892073207
FDM60,OUT019,131.85007424066166
NCF06,OUT018,3894.8379992871523
NCN26,OUT027,2931.624967738529
FDQ59,OUT049,1361.8009569529186
FDF09,OUT046,630.0573999854994
NCS06,OUT017,4131.912302492103
FDT44,OUT046,1956.8640630891764
FDI19,OUT017,3992.6363700061834
FDT22,OUT017,936.8938355929878
NCF54,OUT027,4270.064377466649
DRG25,OUT045,3102.790374193131
FDB59,OUT017,2983.608433339877
FDQ37,OUT017,2998.549884831708
FDP56,OUT035,755.454540159973
FDW44,OUT035,2890.256075099204
FDJ26,OUT010,573.3156826719664
FDU43,OUT018,3628.766443515515
FDW33,OUT045,1655.2660750669163
NCX53,OUT027,3143.1811340331833
FDN56,OUT010,368.8330933902195
DRF15,OUT049,2496.2884532157623
FDO33,OUT017,1900.7013321972388
FDZ39,OUT010,241.29487120422502
NCJ19,OUT017,872.0124603408576
FDU01,OUT035,3042.011820153753
FDT12,OUT035,3855.2429658797414
NCM18,OUT018,1016.9249092954543
FDP19,OUT017,2013.4917204044405
NCR42,OUT049,629.6692597095081
FDN10,OUT046,1971.6879722842446
FDG44,OUT017,869.3318130382431
FDQ10,OUT046,2875.933692118336
DRH13,OUT049,1651.6234909155778
FDT52,OUT013,3834.22761954192
FDM56,OUT045,1725.7203889219206
NCO43,OUT010,241.8808287408149
NCV29,OUT035,2928.1338413595286
NCF06,OUT013,4165.213129258439
FDO50,OUT035,1407.625441926182
FDT59,OUT013,3774.9898827938055
FDX40,OUT027,990.7239447503733
FDE50,OUT017,3015.6246364631584
FDX51,OUT017,3078.950887947562
NCD30,OUT018,1547.8351112867595
FDK15,OUT013,1624.1573530162048
FDL12,OUT045,976.3231644409234
FDK46,OUT017,4200.570270042147
DRH49,OUT010,167.43876032999427
FDQ57,OUT046,2455.8047230730526
FDY59,OUT017,1448.026199294141
FDO09,OUT018,3821.8668491494504
NCG30,OUT035,2015.0795337328784
FDM09,OUT017,2726.0822527771943
NCN17,OUT027,2862.565491543495
NCS42,OUT013,1420.2713307248498
FDD02,OUT019,276.92295797866495
FDE34,OUT013,3129.5311778954474
FDU38,OUT045,3093.7704290312477
FDB33,OUT046,2597.8796864787746
NCJ29,OUT017,1361.998881467219
FDZ27,OUT035,755.2560321721934
FDI40,OUT013,1576.3331065242537
FDG22,OUT013,681.4392662782859
FDT51,OUT017,1735.4180713320725
FDF20,OUT018,3002.3846249707344
FDV50,OUT035,2001.5752147753803
FDT02,OUT049,629.1557156280245
DRC49,OUT017,2447.4578988215294
FDF26,OUT049,2456.3967238825303
FDV52,OUT035,1938.0765992196038
FDX59,OUT049,629.1854875578963
FDV25,OUT035,3819.8629982915863
FDW23,OUT027,1000.1813917100768
FDE53,OUT018,1638.7938525647724
FDA19,OUT017,2019.8600330963088
FDH22,OUT046,2049.006335291931
NCO41,OUT013,1557.725296562849
FDX12,OUT017,4000.4876390031586
FDF17,OUT013,3072.2527987339126
FDS11,OUT045,3758.752450392842
FDR51,OUT035,2495.7667478080803
FDT49,OUT010,243.23761137122543
FDC56,OUT013,2004.154482154107
FDR13,OUT027,2929.3053237984946
FDQ60,OUT035,1989.046320119677
FDN38,OUT049,3921.9878399088875
NCL29,OUT013,2501.606518668746
FDO13,OUT027,4256.888666944718
FDE26,OUT018,2356.1418546921905
FDA31,OUT010,411.37998203816096
FDX14,OUT035,1151.796084044007
FDA34,OUT045,2891.29193712166
FDF26,OUT013,2427.484360993212
FDE38,OUT045,2672.5627694124128
DRI11,OUT046,1940.6344444794286
FDQ60,OUT027,2933.2756917649986
FDL21,OUT027,1000.9268583866284
DRC12,OUT027,5713.1406704972005
FDC47,OUT046,3702.2932908240923
FDE57,OUT045,2042.8654128134212
FDT14,OUT045,1986.6177139893969
NCZ53,OUT046,3104.579945228298
FDE28,OUT018,3551.2914914950256
FDR19,OUT035,2501.7072513532203
NCF54,OUT019,414.6886771834078
FDZ08,OUT046,1334.1571514099612
NCJ05,OUT018,2432.1599264258334
FDF59,OUT046,2055.091130553733
NCO05,OUT035,1622.5380096069669
FDW24,OUT018,757.3802522753278
NCX42,OUT018,2561.784089871636
NCA53,OUT035,755.2560321721934
FDI45,OUT019,416.5970673422997
FDG46,OUT046,1901.6163893652547
FDM20,OUT010,570.302638735095
FDW11,OUT010,132.52556306539762
FDX08,OUT035,2990.8983014693313
NCK17,OUT035,619.2056164340356
FDK32,OUT018,2433.5926773863284
NCA42,OUT035,2576.656190654605
DRI01,OUT035,2843.197984906916
NCL55,OUT049,4020.1871180090325
DRE25,OUT018,1483.5719296612112
FDD14,OUT017,3038.2168825141057
FDB10,OUT046,3921.502374355894
DRN11,OUT035,2477.417257295971
FDP38,OUT018,763.9700553203525
NCA30,OUT017,3015.9479382477953
FDT15,OUT017,3115.033815324273
NCP55,OUT018,898.1137178326754
FDF12,OUT035,2480.525984609988
FDM21,OUT018,3848.5872769948314
FDX56,OUT035,3441.7003278220213
FDF10,OUT017,2505.0977817114644
FDT32,OUT045,3008.282889887266
FDM51,OUT018,1629.0680326212116
NCR50,OUT018,2448.55714294561
FDI19,OUT049,3957.287787360216
FDX21,OUT017,1659.1541071526224
FDR31,OUT035,2480.656702019276
FDY02,OUT013,4092.5617732905994
NCA29,OUT045,2867.5765075907925
NCX17,OUT046,3732.9518826550343
FDM12,OUT045,3057.2269398724648
FDI53,OUT027,4241.651970205551
NCU30,OUT049,2583.475171798506
FDC56,OUT027,2953.8935646081204
FDK27,OUT018,1994.3554350403115
NCK18,OUT017,2687.604581086051
FDB52,OUT019,571.803642047488
DRG25,OUT027,5156.372592442521
FDZ13,OUT049,820.1726487589025
FDB57,OUT019,573.2123856023444
FDR40,OUT046,1353.5293180910915
NCO14,OUT019,131.85007424066166
NCN19,OUT045,3080.444906905886
FDQ28,OUT019,369.8291012802157
FDO13,OUT018,2469.631973269681
FDK48,OUT013,1378.2651338600879
FDU07,OUT018,2394.018023309679
FDW20,OUT046,2092.4752701877537
FDV12,OUT010,240.7275066293487
FDH24,OUT013,2560.2262639620817
FDV59,OUT049,3696.674504868655
FDK57,OUT045,1988.6710081827023
FDL16,OUT027,1070.2720152876327
NCQ17,OUT046,2496.325717190802
FDJ15,OUT018,3032.2895195229685
FDX24,OUT049,1444.100311683584
FDT47,OUT046,1541.6941512699848
FDT10,OUT049,986.5817311230891
FDZ37,OUT018,1367.64555792597
FDW43,OUT027,5847.091993655027
DRN36,OUT017,1523.0867720881786
FDJ14,OUT045,1299.292241589018
FDA32,OUT013,3614.288831286803
FDJ38,OUT019,502.21041511294294
FDQ57,OUT017,2459.5687335351963
NCQ41,OUT019,511.99532212617845
FDG56,OUT049,960.401372087301
DRC13,OUT027,2979.270968442758
FDV55,OUT035,2517.647295392091
FDQ49,OUT045,2592.3842756174736
FDE29,OUT010,132.52556306539762
FDR03,OUT013,3374.0861879697827
FDD45,OUT049,1443.0354672008962
FDN38,OUT010,571.9038232413777
FDT56,OUT046,983.0419371522753
FDT48,OUT045,3159.472461617859
FDU03,OUT049,3005.4301693731622
FDC56,OUT010,269.0047081828542
NCO43,OUT027,2851.0931843574654
FDQ27,OUT017,1646.9632170679301
FDR03,OUT046,3439.044900404419
DRH23,OUT010,131.85007424066166
FDG22,OUT045,622.3163802105106
NCJ42,OUT013,1654.5416178593607
FDR24,OUT046,1379.809526478221
FDW60,OUT035,2906.1838742093996
FDJ08,OUT013,3090.548136284457
DRL59,OUT018,795.339945816314
FDG60,OUT010,572.0857986829623
FDW27,OUT017,2476.214764580372
FDX14,OUT018,1288.419618680932
FDC20,OUT013,1025.056827424885
NCS29,OUT018,3875.001688496063
FDJ56,OUT046,1621.466306788607
FDB20,OUT019,163.32094696970947
FDL28,OUT027,5847.091993655027
FDW01,OUT018,2424.957084909691
FDL03,OUT046,2998.5559097249375
FDX22,OUT049,3607.98367785255
FDJ21,OUT035,2531.116308543754
FDR31,OUT045,2473.2871277714685
FDG21,OUT035,2540.2043667882363
FDS22,OUT027,1006.6259927847059
FDK08,OUT035,1575.3924371864998
FDE17,OUT018,2426.666172575654
NCN30,OUT017,1536.7492992617726
FDT50,OUT046,1545.2236502333226
NCX42,OUT049,2591.847337001207
FDJ12,OUT035,3623.6432621700305
NCA18,OUT027,2933.2756917649986
FDP23,OUT019,569.6781940853189
FDX12,OUT013,3892.1848886068615
FDN40,OUT018,2373.346570979668
FDV48,OUT035,1290.822200862436
NCY54,OUT013,2858.5135324344596
FDL16,OUT010,131.85007424066166
FDR45,OUT018,3675.12203876157
FDJ52,OUT046,2573.787389886966
DRG01,OUT017,1275.9024090518913
FDP52,OUT013,3804.3567290314827
FDU58,OUT017,3113.9454785960006
FDL02,OUT045,1655.7843642999972
FDG28,OUT013,3944.7722599449025
FDA19,OUT035,2008.7863157743989
FDW46,OUT027,1410.5475220270966
NCD43,OUT049,1651.726357125445
DRG39,OUT013,863.5618404791846
NCF55,OUT049,629.6692597095081
FDJ07,OUT046,1993.5554123262236
FDE08,OUT046,2499.2481547030397
FDP56,OUT019,131.85007424066166
FDT45,OUT045,842.6549354179002
FDF17,OUT018,3011.5781857577713
FDX44,OUT046,1372.0067598961737
FDM28,OUT027,4803.187530324882
FDI36,OUT049,3097.0310625350307
FDS07,OUT045,1906.8015299387744
FDD36,OUT045,1955.185591800995
FDW11,OUT046,1050.0371987704693
FDN40,OUT049,2449.7326466583395
NCQ18,OUT049,1547.736829996883
NCQ54,OUT017,2708.6426969877816
NCS42,OUT045,1413.3139973289324
DRH39,OUT010,156.22476854997487
FDC09,OUT027,2863.7848919488933
FDT08,OUT010,369.6797818251268
FDC08,OUT035,3761.3286886950036
FDT20,OUT017,587.8358791826004
FDS35,OUT035,1058.4339384019615
FDX58,OUT018,3046.2022679008764
FDW58,OUT046,1655.9925717783397
DRD27,OUT046,1570.6248182298075
FDH32,OUT019,237.48475091798545
FDS26,OUT035,4122.615157099664
FDQ31,OUT046,1370.4307270101783
FDP11,OUT018,3409.7974006068566
FDD58,OUT017,1573.1177641559289
FDM33,OUT045,3702.635136004982
FDZ16,OUT049,3082.2117921665044
NCS29,OUT010,571.9038232413777
NCM18,OUT019,132.52556306539762
FDP11,OUT049,3633.752990986853
NCC42,OUT017,2060.8925855527914
DRM23,OUT046,2836.633206981748
NCN55,OUT027,5847.091993655027
FDK46,OUT013,4180.900493448017
FDR01,OUT046,3130.9989372707664
NCA05,OUT045,2524.8861851604465
NCP43,OUT017,2872.6964151697307
FDR12,OUT010,389.471432772219
FDQ01,OUT013,3977.659123082519
FDM13,OUT046,2061.051029923333
FDQ19,OUT017,3994.8688531246157
FDK56,OUT019,491.36291281644475
NCX06,OUT010,469.97370503147533
FDO56,OUT027,2933.2756917649986
FDU45,OUT045,1830.4964998695525
FDI16,OUT019,131.85007424066166
FDL32,OUT046,1929.8873383478056
FDA07,OUT046,2047.2714814938515
FDA14,OUT045,2515.1729063722582
FDV46,OUT027,2992.2031760383643
NCO07,OUT035,3644.2040684636863
NCP41,OUT046,1657.7011588165083
FDY60,OUT018,2045.5249557410177
FDN38,OUT017,3947.614485962175
FDO15,OUT046,1199.3361037678585
FDT60,OUT013,2006.2701368014139
FDA55,OUT035,3763.8918168194127
FDE02,OUT010,229.0694310294523
DRJ39,OUT049,3695.549378106942
FDV34,OUT035,1137.526524661871
FDS20,OUT027,5150.601406711095
FDF02,OUT027,2863.7848919488933
FDW40,OUT017,2148.7316541488794
NCB43,OUT046,3036.1457647113402
FDR58,OUT017,1383.6808233762104
DRJ59,OUT035,618.4083129513218
NCD30,OUT017,1569.6130533513935
FDE14,OUT017,1552.9664444636435
FDC28,OUT018,1637.3998127908949
FDU16,OUT018,1342.9921539521747
NCD19,OUT035,872.5384380381606
FDU21,OUT046,630.0871719153712
FDV59,OUT027,5847.091993655027
FDU03,OUT045,3042.6652139349685
FDC33,OUT010,559.3094189955742
NCR42,OUT035,594.8340017483998
DRH59,OUT035,1155.3371537193018
NCM31,OUT035,2049.2869041421045
FDS50,OUT035,3790.3998168632825
FDP39,OUT046,906.498011462788
FDQ55,OUT013,1968.0785970629777
FDV36,OUT019,280.79960118253604
FDI05,OUT027,1990.6931768041716
FDS45,OUT027,2892.9403990071387
FDA39,OUT045,624.7230319787769
FDC37,OUT010,251.89917041529242
FDJ60,OUT027,4266.6731487566
DRQ35,OUT046,2043.2226325843353
NCJ06,OUT046,2046.1811120533994
NCY42,OUT018,2381.384871029415
DRM37,OUT049,3108.975971608161
FDR14,OUT045,792.8421408704826
FDE51,OUT049,677.8246196940801
FDT33,OUT017,2661.300977474902
FDR08,OUT013,1837.7587943816054
FDE36,OUT010,386.5308291632622
FDL22,OUT019,226.75236107203415
FDR44,OUT013,2036.4419480961799
FDI56,OUT019,215.8540409511796
FDE47,OUT010,275.1355141772709
FDV27,OUT010,208.92114463243027
FDV10,OUT049,659.1712854027414
FDC40,OUT045,1282.318340833458
NCX41,OUT013,3566.965776809728
NCQ38,OUT027,2866.938885364423
FDV12,OUT027,2862.565491543495
FDE52,OUT017,1368.3143109453297
FDG20,OUT027,4407.269489927224
FDV16,OUT027,990.7239447503733
FDI32,OUT017,1899.8895576977677
FDJ32,OUT049,1004.1213241159775
FDN39,OUT018,2648.3197994401485
FDY34,OUT017,2718.324235964172
FDC14,OUT035,620.3368293302234
FDA55,OUT017,3796.057901757305
FDZ50,OUT010,463.36325321048747
DRG13,OUT049,2604.423682434621
FDP01,OUT013,2469.4317400554573
NCG54,OUT017,2875.286750368152
FDM13,OUT045,2019.0164690014635
NCO18,OUT027,4723.250704889867
NCW41,OUT013,2500.536545665392
FDM52,OUT027,4053.564227820943
NCF55,OUT035,594.8340017483998
FDT09,OUT046,2113.607798893171
NCM19,OUT035,1729.16412078716
FDW12,OUT018,2387.3286171072987
FDP15,OUT019,572.2064342021803
FDK36,OUT045,760.2056544674278
FDZ25,OUT035,2875.0058472479195
NCW06,OUT049,3080.639105903663
FDW60,OUT046,2934.0679337389506
DRC49,OUT013,2414.1503325332797
NCT17,OUT035,3111.7599613234565
NCN06,OUT018,2483.0014983242613
FDC45,OUT013,2820.36298173132
DRJ47,OUT019,413.01099918283114
NCF06,OUT045,4179.986208636434
FDE21,OUT010,269.10877820167366
DRG27,OUT013,703.8109552434532
FDW40,OUT049,2094.9802047085786
NCO53,OUT046,3096.022086953854
FDE23,OUT049,691.2766128658009
FDQ16,OUT046,1666.4666478688894
FDS26,OUT045,4114.841993178592
FDZ13,OUT010,131.85007424066166
FDS14,OUT049,2466.0533491876163
FDC10,OUT045,1929.8063483933092
FDY16,OUT049,3077.257706466422
FDJ20,OUT035,2007.6195458164773
FDV43,OUT035,626.2374165243062
FDZ32,OUT027,2866.938885364423
FDR23,OUT046,2863.9021211731465
FDN24,OUT035,839.3065906163735
FDE34,OUT027,5142.094570937939
FDU31,OUT013,3584.585777566349
FDW33,OUT018,1638.1967080467562
FDU26,OUT046,1948.3210565477661
FDE20,OUT027,4270.064377466649
NCW05,OUT035,1655.869985560667
FDB22,OUT018,2384.110487434999
FDO56,OUT046,1941.1038231980554
FDA19,OUT027,2992.2031760383643
DRI39,OUT045,873.2138055276424
FDH52,OUT018,965.8106679060452
FDZ50,OUT035,3137.009716751887
NCN42,OUT035,2538.800767231421
FDB53,OUT013,2463.4021611196436
DRG11,OUT017,1665.393592797178
DRK11,OUT027,4056.6971932224674
FDQ60,OUT017,1991.3666384095964
FDT36,OUT017,587.5765560052233
DRG25,OUT018,3041.0548715603322
DRJ23,OUT046,3029.462998016365
FDG05,OUT035,2558.0211182390335
NCK06,OUT018,1989.2514031592946
FDU52,OUT017,2459.5416313922337
FDW07,OUT018,1365.9172623711281
NCM17,OUT045,671.9366240385964
FDA22,OUT045,2706.5492409003505
NCA41,OUT018,2988.92079244399
FDF38,OUT035,620.6356143734945
FDH52,OUT046,1076.398033018833
FDY58,OUT019,569.9298127494761
FDZ16,OUT045,3052.586470990353
NCM18,OUT017,981.5738493356583
FDA22,OUT018,2563.663634622069
NCJ43,OUT035,2877.986847518945
FDI34,OUT027,5847.091993655027
FDG56,OUT046,1063.4384599499126
FDS34,OUT046,1947.9159849805196
DRC01,OUT035,757.6575219779559
FDQ04,OUT035,614.0236546446492
FDK04,OUT035,873.8740781961467
FDT51,OUT049,1720.4441841044652
FDV26,OUT017,3009.3831672598753
FDS04,OUT049,2090.3838575759296
FDW43,OUT018,3513.9409950222525
FDQ28,OUT010,370.2984338459553
NCK06,OUT017,2035.246617091177
FDS23,OUT018,1971.4316038476547
FDZ36,OUT019,493.3800142877387
FDE56,OUT018,1018.4235762913222
FDW10,OUT027,4402.849250948364
NCN14,OUT045,3027.38478269169
NCQ18,OUT045,1562.648075902865
FDW08,OUT017,1657.440876560802
FDU43,OUT035,3937.9735591126546
FDR33,OUT010,252.12332149806548
FDM24,OUT010,365.6148268996703
NCZ05,OUT046,1656.0506317423994
NCV41,OUT035,1821.6315352303004
FDV11,OUT018,2759.757662633127
NCY05,OUT035,595.096349573609
FDV44,OUT018,3044.760513517494
FDW32,OUT049,1338.103384584573
NCU18,OUT027,3122.2942817068197
NCC43,OUT035,3957.400039577372
FDW19,OUT013,1729.9942122292416
FDN31,OUT035,3109.1198733838414
FDI48,OUT045,765.8470953312276
FDS24,OUT017,1377.8815185050146
FDF46,OUT049,1935.4885467878123
DRG23,OUT017,2454.479692534912
FDG14,OUT018,2395.9176113094218
NCY30,OUT049,2928.4932713260637
FDO28,OUT018,1946.48219127628
DRD24,OUT035,2066.7435719970326
FDI33,OUT049,1371.2913474071102
FDN32,OUT046,3089.4926388236067
FDR16,OUT045,3699.085103290746
FDF26,OUT046,2471.237805787871
NCN29,OUT018,756.135595078719
FDE20,OUT045,2776.6949577390387
FDA46,OUT046,3115.520682234286
FDU28,OUT045,3021.361687362916
FDQ48,OUT045,1574.1527518580783
FDV36,OUT013,2063.33248105273
FDR14,OUT018,855.1392115801152
FDP23,OUT017,3723.7459682942153
FDP56,OUT013,828.2170344716926
FDK48,OUT010,156.5534395265783
FDR48,OUT046,2477.6913638579163
NCY29,OUT049,906.0007472971209
FDM22,OUT018,856.0791200368521
DRJ01,OUT013,2502.0020672401374
FDZ43,OUT045,3951.957201119967
FDV03,OUT035,2536.851489594593
FDX11,OUT027,4988.190193706401
NCA41,OUT027,5737.387061692592
FDE38,OUT017,2666.344218874313
FDI27,OUT018,747.8545034612059
FDN32,OUT013,3079.44278309331
NCN43,OUT017,2042.2785788999695
FDB47,OUT027,5844.76222467846
FDV03,OUT017,2511.4529884559
NCN30,OUT045,1561.8169293651815
NCV54,OUT010,272.0626627317473
FDV07,OUT013,1688.8790812745
FDP07,OUT049,3023.86535386765
FDK48,OUT018,1122.2214541341227
FDM15,OUT019,366.27787791396173
FDY19,OUT027,2933.2756917649986
FDK46,OUT046,4208.955535786922
FDY11,OUT045,1064.3491005851965
FDH09,OUT046,843.1468612035017
FDO08,OUT027,4256.888666944718
FDU14,OUT013,4084.7185548387406
FDD22,OUT027,2925.5610004102527
FDM27,OUT017,2556.452944628564
FDL02,OUT027,2871.454242531896
NCA17,OUT035,2533.0576718751863
FDE38,OUT019,383.0749552284485
NCG07,OUT049,3110.398047751809
DRC27,OUT013,3847.7923565307156
FDA27,OUT035,4110.034607579206
FDW40,OUT045,2058.353018634398
DRI11,OUT013,1923.979350832827
FDN50,OUT046,1498.5407576148712
FDR12,OUT046,2883.709157255736
FDT34,OUT027,2866.938885364423
FDW11,OUT035,972.7102856403351
NCO30,OUT027,5145.94130689828
FDZ34,OUT017,3103.752534492559
FDU45,OUT017,1878.7600896613042
NCD42,OUT035,594.8340017483998
FDX25,OUT045,3027.195486293832
NCR29,OUT046,980.7447411127318
FDX43,OUT019,388.29121741366436
FDB04,OUT010,196.8117820894662
FDR49,OUT027,1074.1421700240671
FDS39,OUT018,2038.3291476691377
FDW58,OUT045,1655.3108813127235
FDG22,OUT019,131.85007424066166
FDG31,OUT017,1019.5203021898772
NCV53,OUT027,5847.091993655027
DRJ37,OUT035,2494.0044010247375
FDV07,OUT035,1720.3412823063184
FDW52,OUT018,2570.186128503733
FDT15,OUT045,3107.8702517138404
FDD02,OUT018,1899.770171106259
FDM16,OUT035,1127.786398996336
NCE55,OUT046,2834.9596609797472
FDB57,OUT018,3449.2978933669233
FDQ04,OUT013,709.2463344189895
FDQ47,OUT019,131.85007424066166
FDY14,OUT019,570.3326049041683
DRK37,OUT017,3106.348154416534
FDO25,OUT017,3655.9789780511455
FDL57,OUT046,4151.435057445193
NCK29,OUT018,1948.8521743299489
FDK46,OUT027,5847.091993655027
NCB43,OUT010,493.9458004176929
DRE01,OUT027,5847.091993655027
FDC46,OUT018,3020.1913257811157
FDQ23,OUT045,1655.29461756221
FDX38,OUT049,787.6618158085276
FDG60,OUT018,3598.788933519175
FDW55,OUT017,4005.468606472057
FDP39,OUT013,816.657301470579
FDB20,OUT018,1296.6311360299944
FDV21,OUT017,2010.430815786621
FDZ02,OUT013,1549.2037314140316
FDP19,OUT027,2982.553257899689
FDA38,OUT035,3913.0963414006233
FDH22,OUT045,2005.1404157689478
DRM11,OUT045,4180.762165834892
FDO12,OUT027,5756.845054190033
FDT14,OUT049,2021.6559386643091
FDW34,OUT010,570.302638735095
FDG04,OUT027,5156.372592442521
FDW59,OUT018,1356.3473748289246
FDR33,OUT018,1643.8499222966693
FDP32,OUT013,2024.8100104717587
FDL13,OUT027,5847.091993655027
FDD22,OUT013,1904.9074978221172
FDV40,OUT027,1412.2083412026755
NCD55,OUT046,659.5087198084848
FDQ20,OUT010,131.85007424066166
FDD28,OUT045,874.7207945958537
FDC39,OUT045,3701.552288343875
NCR17,OUT049,1987.4589652366458
DRO35,OUT018,1880.6309325241787
FDF40,OUT049,4032.9873069926703
FDR31,OUT018,2370.814531734852
NCQ41,OUT017,3073.140139455803
FDP38,OUT046,786.4799299860501
NCU54,OUT027,5847.091993655027
FDG22,OUT018,585.4056339406535
DRK59,OUT013,3765.840240646551
FDC37,OUT046,1658.7197115444342
NCO42,OUT013,2471.6199785337617
NCT42,OUT017,2461.9510706764004
FDX27,OUT035,1464.9998057919856
FDV40,OUT018,1132.2507642034532
FDT45,OUT027,1264.436348348365
FDS47,OUT019,205.71615401884438
FDR45,OUT035,4009.475220365884
FDB03,OUT045,3823.453194524737
FDO49,OUT035,819.8906010464599
FDU60,OUT027,4270.064377466649
FDB26,OUT018,793.349332266959
FDB46,OUT017,3653.4565490123014
FDQ37,OUT019,510.06441015110073
FDN03,OUT017,4043.5275085262365
NCX30,OUT045,4048.4186516278064
FDK32,OUT019,368.70023329744913
DRM47,OUT013,3091.7596688467647
NCO02,OUT046,1156.0015203436533
FDP04,OUT013,1216.3743565503876
NCO43,OUT049,1633.515420604936
FDD59,OUT013,1401.9441218942466
FDQ10,OUT017,2876.632463195056
FDW45,OUT035,2527.912528049479
NCK30,OUT049,4082.6267093473534
FDU31,OUT018,3383.6251007950473
NCQ17,OUT019,369.80116855571686
FDN01,OUT017,2836.930003392334
FDZ19,OUT049,2872.538887201108
DRG37,OUT017,2530.109600652653
FDE32,OUT045,607.528319345056
FDO34,OUT049,2751.0729357961
FDM04,OUT019,131.85007424066166
FDZ25,OUT049,2857.518517319988
